epi_week,date,country,state,name_muni,abbrev_state,ibgeID,newDeaths,deaths,newCases,totalCases,deaths_per_100k_inhabitants,totalCases_per_100k_inhabitants,newDeaths_per_100k_inhabitants,newCases_per_100k_inhabitants,deaths_by_totalCases,_source,last_info_date,pop2019
38,2020-09-17,Brazil,SP,Botucatu,SP,3507506,1,40,26,2164,27.00331,1460.87896,0.6826078349727298,17.747803709290974,0.01848,SES,2021-07-20,146497
38,2020-09-18,Brazil,SP,Botucatu,SP,3507506,0,40,37,2201,27.00331,1485.85702,0,25.256489893991002,0.01817,SES,2021-07-20,146497
38,2020-09-19,Brazil,SP,Botucatu,SP,3507506,0,40,34,2235,27.00331,1508.80983,0,23.20866638907281,0.0179,SES,2021-07-20,146497
39,2020-09-21,Brazil,SP,Botucatu,SP,3507506,1,41,18,2253,27.67839,1520.96132,0.6826078349727298,12.286941029509135,0.0182,SES,2021-07-20,146497
39,2020-09-22,Brazil,SP,Botucatu,SP,3507506,0,41,2,2255,27.67839,1522.31148,0,1.3652156699454596,0.01818,SES,2021-07-20,146497
39,2020-09-23,Brazil,SP,Botucatu,SP,3507506,0,41,19,2274,27.67839,1535.13805,0,12.969548864481865,0.01803,SES,2021-07-20,146497
39,2020-09-24,Brazil,SP,Botucatu,SP,3507506,0,41,7,2281,27.67839,1539.86363,0,4.7782548448091084,0.01797,SES,2021-07-20,146497
39,2020-09-25,Brazil,SP,Botucatu,SP,3507506,1,42,21,2302,28.35347,1554.04037,0.6826078349727298,14.334764534427325,0.01825,SES,2021-07-20,146497
39,2020-09-26,Brazil,SP,Botucatu,SP,3507506,0,42,12,2314,28.35347,1562.14136,0,8.191294019672757,0.01815,SES,2021-07-20,146497
40,2020-09-29,Brazil,SP,Botucatu,SP,3507506,0,42,14,2328,28.35347,1571.59252,0,9.556509689618217,0.01804,SES,2021-07-20,146497
40,2020-09-30,Brazil,SP,Botucatu,SP,3507506,0,42,18,2346,28.35347,1583.74401,0,12.286941029509135,0.0179,SES,2021-07-20,146497
40,2020-10-01,Brazil,SP,Botucatu,SP,3507506,2,44,13,2359,29.70364,1592.52008,1.3652156699454596,8.873901854645487,0.01865,SES,2021-07-20,146497
40,2020-10-02,Brazil,SP,Botucatu,SP,3507506,0,44,20,2379,29.70364,1606.02174,0,13.652156699454595,0.0185,SES,2021-07-20,146497
40,2020-10-03,Brazil,SP,Botucatu,SP,3507506,0,44,14,2393,29.70364,1615.4729,0,9.556509689618217,0.01839,SES,2021-07-20,146497
41,2020-10-06,Brazil,SP,Botucatu,SP,3507506,1,45,19,2412,30.37872,1628.29947,0.6826078349727298,12.969548864481865,0.01866,SES,2021-07-20,146497
41,2020-10-08,Brazil,SP,Botucatu,SP,3507506,2,47,21,2433,31.72889,1642.4762,1.3652156699454596,14.334764534427325,0.01932,SES,2021-07-20,146497
41,2020-10-09,Brazil,SP,Botucatu,SP,3507506,0,47,10,2443,31.72889,1649.22703,0,6.826078349727298,0.01924,SES,2021-07-20,146497
41,2020-10-10,Brazil,SP,Botucatu,SP,3507506,0,47,16,2459,31.72889,1660.02835,0,10.921725359563677,0.01911,SES,2021-07-20,146497
42,2020-10-12,Brazil,SP,Botucatu,SP,3507506,1,48,2,2461,32.40397,1661.37852,0.6826078349727298,1.3652156699454596,0.0195,SES,2021-07-20,146497
42,2020-10-13,Brazil,SP,Botucatu,SP,3507506,0,48,2,2463,32.40397,1662.72868,0,1.3652156699454596,0.01949,SES,2021-07-20,146497
42,2020-10-14,Brazil,SP,Botucatu,SP,3507506,-1,47,22,2485,31.72889,1677.5805,-0.6826078349727298,15.017372369400055,0.01891,SES,2021-07-20,146497
42,2020-10-15,Brazil,SP,Botucatu,SP,3507506,0,47,9,2494,31.72889,1683.65625,0,6.143470514754568,0.01885,SES,2021-07-20,146497
42,2020-10-17,Brazil,SP,Botucatu,SP,3507506,0,47,19,2513,31.72889,1696.48282,0,12.969548864481865,0.0187,SES,2021-07-20,146497
43,2020-10-18,Brazil,SP,Botucatu,SP,3507506,0,47,4,2517,31.72889,1699.18315,0,2.7304313398909192,0.01867,SES,2021-07-20,146497
43,2020-10-20,Brazil,SP,Botucatu,SP,3507506,0,47,46,2563,31.72889,1730.23695,0,31.39996040874557,0.01834,SES,2021-07-20,146497
43,2020-10-21,Brazil,SP,Botucatu,SP,3507506,0,47,7,2570,31.72889,1734.96253,0,4.7782548448091084,0.01829,SES,2021-07-20,146497
43,2020-10-22,Brazil,SP,Botucatu,SP,3507506,0,47,4,2574,31.72889,1737.66286,0,2.7304313398909192,0.01826,SES,2021-07-20,146497
43,2020-10-23,Brazil,SP,Botucatu,SP,3507506,0,47,13,2587,31.72889,1746.43894,0,8.873901854645487,0.01817,SES,2021-07-20,146497
43,2020-10-24,Brazil,SP,Botucatu,SP,3507506,1,48,17,2604,32.40397,1757.91534,0.6826078349727298,11.604333194536405,0.01843,SES,2021-07-20,146497
44,2020-10-25,Brazil,SP,Botucatu,SP,3507506,0,48,19,2623,32.40397,1770.74192,0,12.969548864481865,0.0183,SES,2021-07-20,146497
44,2020-10-26,Brazil,SP,Botucatu,SP,3507506,0,48,3,2626,32.40397,1772.76716,0,2.047823504918189,0.01828,SES,2021-07-20,146497
44,2020-10-27,Brazil,SP,Botucatu,SP,3507506,1,49,9,2635,33.07905,1778.84291,0.6826078349727298,6.143470514754568,0.0186,SES,2021-07-20,146497
44,2020-10-28,Brazil,SP,Botucatu,SP,3507506,1,50,7,2642,33.75413,1783.56849,0.6826078349727298,4.7782548448091084,0.01893,SES,2021-07-20,146497
44,2020-10-29,Brazil,SP,Botucatu,SP,3507506,0,50,3,2645,33.75413,1785.59374,0,2.047823504918189,0.0189,SES,2021-07-20,146497
44,2020-10-30,Brazil,SP,Botucatu,SP,3507506,0,50,5,2650,33.75413,1788.96915,0,3.413039174863649,0.01887,SES,2021-07-20,146497
44,2020-10-31,Brazil,SP,Botucatu,SP,3507506,0,50,8,2658,33.75413,1794.36981,0,5.4608626797818385,0.01881,SES,2021-07-20,146497
45,2020-11-03,Brazil,SP,Botucatu,SP,3507506,2,52,1,2659,35.1043,1795.04489,1.3652156699454596,0.6826078349727298,0.01956,SES,2021-07-20,146497
45,2020-11-04,Brazil,SP,Botucatu,SP,3507506,0,52,5,2664,35.1043,1798.42031,0,3.413039174863649,0.01952,SES,2021-07-20,146497
45,2020-11-05,Brazil,SP,Botucatu,SP,3507506,0,52,7,2671,35.1043,1803.14589,0,4.7782548448091084,0.01947,SES,2021-07-20,146497
46,2020-11-10,Brazil,SP,Botucatu,SP,3507506,0,52,45,2716,35.1043,1833.52461,0,30.71735257377284,0.01915,SES,2021-07-20,146497
46,2020-11-11,Brazil,SP,Botucatu,SP,3507506,0,52,14,2730,35.1043,1842.97576,0,9.556509689618217,0.01905,SES,2021-07-20,146497
46,2020-11-12,Brazil,SP,Botucatu,SP,3507506,0,52,5,2735,35.1043,1846.35118,0,3.413039174863649,0.01901,SES,2021-07-20,146497
46,2020-11-13,Brazil,SP,Botucatu,SP,3507506,0,52,14,2749,35.1043,1855.80234,0,9.556509689618217,0.01892,SES,2021-07-20,146497
46,2020-11-14,Brazil,SP,Botucatu,SP,3507506,0,52,1,2750,35.1043,1856.47742,0,0.6826078349727298,0.01891,SES,2021-07-20,146497
47,2020-11-16,Brazil,SP,Botucatu,SP,3507506,0,52,1,2751,35.1043,1857.1525,0,0.6826078349727298,0.0189,SES,2021-07-20,146497
47,2020-11-17,Brazil,SP,Botucatu,SP,3507506,0,52,42,2793,35.1043,1885.50597,0,28.66952906885465,0.01862,SES,2021-07-20,146497
47,2020-11-18,Brazil,SP,Botucatu,SP,3507506,0,52,40,2833,35.1043,1912.50928,0,27.30431339890919,0.01836,SES,2021-07-20,146497
47,2020-11-19,Brazil,SP,Botucatu,SP,3507506,0,52,16,2849,35.1043,1923.31061,0,10.921725359563677,0.01825,SES,2021-07-20,146497
47,2020-11-21,Brazil,SP,Botucatu,SP,3507506,0,52,68,2917,35.1043,1969.21623,0,46.41733277814562,0.01783,SES,2021-07-20,146497
48,2020-11-22,Brazil,SP,Botucatu,SP,3507506,0,52,26,2943,35.1043,1986.76838,0,17.747803709290974,0.01767,SES,2021-07-20,146497
48,2020-11-23,Brazil,SP,Botucatu,SP,3507506,0,52,1,2944,35.1043,1987.44346,0,0.6826078349727298,0.01766,SES,2021-07-20,146497
48,2020-11-24,Brazil,SP,Botucatu,SP,3507506,0,52,40,2984,35.1043,2014.44677,0,27.30431339890919,0.01743,SES,2021-07-20,146497
48,2020-11-25,Brazil,SP,Botucatu,SP,3507506,0,52,25,3009,35.1043,2031.32384,0,17.065195874318245,0.01728,SES,2021-07-20,146497
48,2020-11-26,Brazil,SP,Botucatu,SP,3507506,0,52,15,3024,35.1043,2041.45008,0,10.239117524590947,0.0172,SES,2021-07-20,146497
48,2020-11-27,Brazil,SP,Botucatu,SP,3507506,0,52,2,3026,35.1043,2042.80024,0,1.3652156699454596,0.01718,SES,2021-07-20,146497
48,2020-11-28,Brazil,SP,Botucatu,SP,3507506,0,52,4,3030,35.1043,2045.50057,0,2.7304313398909192,0.01716,SES,2021-07-20,146497
49,2020-12-01,Brazil,SP,Botucatu,SP,3507506,1,53,63,3093,35.77938,2088.03078,0.6826078349727298,43.00429360328197,0.01714,SES,2021-07-20,146497
49,2020-12-02,Brazil,SP,Botucatu,SP,3507506,0,53,30,3123,35.77938,2108.28326,0,20.478235049181894,0.01697,SES,2021-07-20,146497
49,2020-12-03,Brazil,SP,Botucatu,SP,3507506,1,54,57,3180,36.45447,2146.76298,0.6826078349727298,38.908646593445596,0.01698,SES,2021-07-20,146497
49,2020-12-04,Brazil,SP,Botucatu,SP,3507506,0,54,35,3215,36.45447,2170.39087,0,23.891274224045542,0.0168,SES,2021-07-20,146497
49,2020-12-05,Brazil,SP,Botucatu,SP,3507506,0,54,61,3276,36.45447,2211.57092,0,41.639077933336516,0.01648,SES,2021-07-20,146497
50,2020-12-06,Brazil,SP,Botucatu,SP,3507506,1,55,4,3280,37.12955,2214.27125,0.6826078349727298,2.7304313398909192,0.01677,SES,2021-07-20,146497
50,2020-12-07,Brazil,SP,Botucatu,SP,3507506,0,55,30,3310,37.12955,2234.52373,0,20.478235049181894,0.01662,SES,2021-07-20,146497
50,2020-12-08,Brazil,SP,Botucatu,SP,3507506,0,55,-1,3309,37.12955,2233.84865,0,-0.6826078349727298,0.01662,SES,2021-07-20,146497
50,2020-12-09,Brazil,SP,Botucatu,SP,3507506,0,55,45,3354,37.12955,2264.22737,0,30.71735257377284,0.0164,SES,2021-07-20,146497
50,2020-12-10,Brazil,SP,Botucatu,SP,3507506,0,55,88,3442,37.12955,2323.63465,0,60.06948947760022,0.01598,SES,2021-07-20,146497
50,2020-12-11,Brazil,SP,Botucatu,SP,3507506,0,55,14,3456,37.12955,2333.0858,0,9.556509689618217,0.01591,SES,2021-07-20,146497
50,2020-12-12,Brazil,SP,Botucatu,SP,3507506,1,56,32,3488,37.80463,2354.68845,0.6826078349727298,21.843450719127354,0.01606,SES,2021-07-20,146497
51,2020-12-14,Brazil,SP,Botucatu,SP,3507506,0,56,1,3489,37.80463,2355.36353,0,0.6826078349727298,0.01605,SES,2021-07-20,146497
51,2020-12-15,Brazil,SP,Botucatu,SP,3507506,0,56,6,3495,37.80463,2359.41403,0,4.095647009836378,0.01602,SES,2021-07-20,146497
51,2020-12-17,Brazil,SP,Botucatu,SP,3507506,0,56,107,3602,37.80463,2431.64788,0,73.03903834208208,0.01555,SES,2021-07-20,146497
51,2020-12-18,Brazil,SP,Botucatu,SP,3507506,0,56,25,3627,37.80463,2448.52494,0,17.065195874318245,0.01544,SES,2021-07-20,146497
51,2020-12-19,Brazil,SP,Botucatu,SP,3507506,0,56,78,3705,37.80463,2501.18139,0,53.243411127872925,0.01511,SES,2021-07-20,146497
52,2020-12-22,Brazil,SP,Botucatu,SP,3507506,0,56,62,3767,37.80463,2543.03652,0,42.321685768309244,0.01487,SES,2021-07-20,146497
52,2020-12-23,Brazil,SP,Botucatu,SP,3507506,1,57,29,3796,38.47971,2562.61392,0.6826078349727298,19.795627214209162,0.01502,SES,2021-07-20,146497
52,2020-12-24,Brazil,SP,Botucatu,SP,3507506,0,57,50,3846,38.47971,2596.36806,0,34.13039174863649,0.01482,SES,2021-07-20,146497
52,2020-12-25,Brazil,SP,Botucatu,SP,3507506,0,57,20,3866,38.47971,2609.86971,0,13.652156699454595,0.01474,SES,2021-07-20,146497
52,2020-12-26,Brazil,SP,Botucatu,SP,3507506,0,57,3,3869,38.47971,2611.89496,0,2.047823504918189,0.01473,SES,2021-07-20,146497
53,2020-12-27,Brazil,SP,Botucatu,SP,3507506,0,57,1,3870,38.47971,2612.57004,0,0.6826078349727298,0.01473,SES,2021-07-20,146497
53,2020-12-28,Brazil,SP,Botucatu,SP,3507506,0,57,1,3871,38.47971,2613.24512,0,0.6826078349727298,0.01472,SES,2021-07-20,146497
53,2020-12-29,Brazil,SP,Botucatu,SP,3507506,1,58,64,3935,39.1548,2656.45042,0.6826078349727298,43.68690143825471,0.01474,SES,2021-07-20,146497
53,2020-12-31,Brazil,SP,Botucatu,SP,3507506,0,58,116,4051,39.1548,2734.76001,0,79.18250885683665,0.01432,SES,2021-07-20,146497
53,2021-01-02,Brazil,SP,Botucatu,SP,3507506,0,58,10,4061,39.1548,2741.51084,0,6.826078349727298,0.01428,SES,2021-07-20,146497
101,2021-01-04,Brazil,SP,Botucatu,SP,3507506,0,58,1,4062,39.1548,2742.18592,0,0.6826078349727298,0.01428,SES,2021-07-20,146497
101,2021-01-05,Brazil,SP,Botucatu,SP,3507506,0,58,104,4166,39.1548,2812.39452,0,70.9912148371639,0.01392,SES,2021-07-20,146497
101,2021-01-06,Brazil,SP,Botucatu,SP,3507506,1,59,86,4252,39.82988,2870.45163,0.6826078349727298,58.70427380765476,0.01388,SES,2021-07-20,146497
101,2021-01-07,Brazil,SP,Botucatu,SP,3507506,1,60,126,4378,40.50496,2955.51205,0.6826078349727298,86.00858720656394,0.0137,SES,2021-07-20,146497
101,2021-01-08,Brazil,SP,Botucatu,SP,3507506,1,61,62,4440,41.18004,2997.36718,0.6826078349727298,42.321685768309244,0.01374,SES,2021-07-20,146497
101,2021-01-09,Brazil,SP,Botucatu,SP,3507506,0,61,60,4500,41.18004,3037.87214,0,40.95647009836379,0.01356,SES,2021-07-20,146497
102,2021-01-10,Brazil,SP,Botucatu,SP,3507506,0,61,2,4502,41.18004,3039.2223,0,1.3652156699454596,0.01355,SES,2021-07-20,146497
102,2021-01-11,Brazil,SP,Botucatu,SP,3507506,2,63,50,4552,42.53021,3072.97644,1.3652156699454596,34.13039174863649,0.01384,SES,2021-07-20,146497
102,2021-01-12,Brazil,SP,Botucatu,SP,3507506,1,64,22,4574,43.20529,3087.8282599999998,0.6826078349727298,15.017372369400055,0.01399,SES,2021-07-20,146497
102,2021-01-13,Brazil,SP,Botucatu,SP,3507506,2,66,124,4698,44.55546,3171.53851,1.3652156699454596,84.64337153661849,0.01405,SES,2021-07-20,146497
102,2021-01-14,Brazil,SP,Botucatu,SP,3507506,1,67,142,4840,45.23054,3267.40026,0.6826078349727298,96.93031256612763,0.01384,SES,2021-07-20,146497
102,2021-01-15,Brazil,SP,Botucatu,SP,3507506,0,67,125,4965,45.23054,3351.78559,0,85.32597937159122,0.01349,SES,2021-07-20,146497
102,2021-01-16,Brazil,SP,Botucatu,SP,3507506,1,68,59,5024,45.90562,3391.61547,0.6826078349727298,40.27386226339106,0.01354,SES,2021-07-20,146497
103,2021-01-17,Brazil,SP,Botucatu,SP,3507506,0,68,88,5112,45.90562,3451.02275,0,60.06948947760022,0.0133,SES,2021-07-20,146497
103,2021-01-18,Brazil,SP,Botucatu,SP,3507506,0,68,6,5118,45.90562,3455.07325,0,4.095647009836378,0.01329,SES,2021-07-20,146497
103,2021-01-19,Brazil,SP,Botucatu,SP,3507506,0,68,-1,5117,45.90562,3454.39816,0,-0.6826078349727298,0.01329,SES,2021-07-20,146497
103,2021-01-20,Brazil,SP,Botucatu,SP,3507506,0,68,84,5201,45.90562,3511.10511,0,57.3390581377093,0.01307,SES,2021-07-20,146497
103,2021-01-21,Brazil,SP,Botucatu,SP,3507506,1,69,48,5249,46.58071,3543.50908,0.6826078349727298,32.76517607869103,0.01315,SES,2021-07-20,146497
103,2021-01-22,Brazil,SP,Botucatu,SP,3507506,1,70,42,5291,47.25579,3571.86255,0.6826078349727298,28.66952906885465,0.01323,SES,2021-07-20,146497
103,2021-01-23,Brazil,SP,Botucatu,SP,3507506,0,70,32,5323,47.25579,3593.4652,0,21.843450719127354,0.01315,SES,2021-07-20,146497
104,2021-01-24,Brazil,SP,Botucatu,SP,3507506,0,70,93,5416,47.25579,3656.24789,0,63.48252865246387,0.01292,SES,2021-07-20,146497
104,2021-01-26,Brazil,SP,Botucatu,SP,3507506,1,71,138,5554,47.93087,3749.4093,0.6826078349727298,94.19988122623671,0.01278,SES,2021-07-20,146497
104,2021-01-27,Brazil,SP,Botucatu,SP,3507506,1,72,99,5653,48.60595,3816.24249,0.6826078349727298,67.57817566230025,0.01274,SES,2021-07-20,146497
104,2021-01-28,Brazil,SP,Botucatu,SP,3507506,1,73,64,5717,49.28104,3859.44778,0.6826078349727298,43.68690143825471,0.01277,SES,2021-07-20,146497
104,2021-01-29,Brazil,SP,Botucatu,SP,3507506,2,75,15,5732,50.6312,3869.57402,1.3652156699454596,10.239117524590947,0.01308,SES,2021-07-20,146497
104,2021-01-30,Brazil,SP,Botucatu,SP,3507506,0,75,160,5892,50.6312,3977.58725,0,109.21725359563676,0.01273,SES,2021-07-20,146497
105,2021-01-31,Brazil,SP,Botucatu,SP,3507506,0,75,153,6045,50.6312,4080.87491,0,104.43899875082765,0.01241,SES,2021-07-20,146497
105,2021-02-01,Brazil,SP,Botucatu,SP,3507506,0,75,1,6046,50.6312,4081.54999,0,0.6826078349727298,0.0124,SES,2021-07-20,146497
105,2021-02-02,Brazil,SP,Botucatu,SP,3507506,4,79,184,6230,53.33153,4205.76521,2.7304313398909192,125.59984163498228,0.01268,SES,2021-07-20,146497
105,2021-02-03,Brazil,SP,Botucatu,SP,3507506,0,79,130,6360,53.33153,4293.52596,0,88.73901854645487,0.01242,SES,2021-07-20,146497
105,2021-02-04,Brazil,SP,Botucatu,SP,3507506,2,81,142,6502,54.6817,4389.3877,1.3652156699454596,96.93031256612763,0.01246,SES,2021-07-20,146497
105,2021-02-05,Brazil,SP,Botucatu,SP,3507506,1,82,44,6546,55.35678,4419.09134,0.6826078349727298,30.03474473880011,0.01253,SES,2021-07-20,146497
105,2021-02-06,Brazil,SP,Botucatu,SP,3507506,2,84,78,6624,56.70695,4471.74779,1.3652156699454596,53.243411127872925,0.01268,SES,2021-07-20,146497
106,2021-02-07,Brazil,SP,Botucatu,SP,3507506,0,84,22,6646,56.70695,4486.59961,0,15.017372369400055,0.01264,SES,2021-07-20,146497
106,2021-02-09,Brazil,SP,Botucatu,SP,3507506,4,88,66,6712,59.40728,4531.15507,2.7304313398909192,45.052117108200164,0.01311,SES,2021-07-20,146497
106,2021-02-10,Brazil,SP,Botucatu,SP,3507506,0,88,40,6752,59.40728,4558.15837,0,27.30431339890919,0.01303,SES,2021-07-20,146497
106,2021-02-11,Brazil,SP,Botucatu,SP,3507506,0,88,45,6797,59.40728,4588.5371,0,30.71735257377284,0.01295,SES,2021-07-20,146497
106,2021-02-12,Brazil,SP,Botucatu,SP,3507506,3,91,138,6935,61.43253,4681.69851,2.047823504918189,94.19988122623671,0.01312,SES,2021-07-20,146497
106,2021-02-13,Brazil,SP,Botucatu,SP,3507506,0,91,13,6948,61.43253,4690.47458,0,8.873901854645487,0.0131,SES,2021-07-20,146497
107,2021-02-15,Brazil,SP,Botucatu,SP,3507506,0,91,3,6951,61.43253,4692.49983,0,2.047823504918189,0.01309,SES,2021-07-20,146497
107,2021-02-16,Brazil,SP,Botucatu,SP,3507506,2,93,140,7091,62.78269,4787.01141,1.3652156699454596,95.56509689618217,0.01312,SES,2021-07-20,146497
107,2021-02-17,Brazil,SP,Botucatu,SP,3507506,0,93,10,7101,62.78269,4793.76224,0,6.826078349727298,0.0131,SES,2021-07-20,146497
107,2021-02-18,Brazil,SP,Botucatu,SP,3507506,2,95,78,7179,64.13286,4846.41869,1.3652156699454596,53.243411127872925,0.01323,SES,2021-07-20,146497
107,2021-02-19,Brazil,SP,Botucatu,SP,3507506,1,96,118,7297,64.80794,4926.07844,0.6826078349727298,80.54772452678212,0.01316,SES,2021-07-20,146497
107,2021-02-20,Brazil,SP,Botucatu,SP,3507506,0,96,67,7364,64.80794,4971.30899,0,45.73472494317289,0.01304,SES,2021-07-20,146497
108,2021-02-21,Brazil,SP,Botucatu,SP,3507506,0,96,3,7367,64.80794,4973.33423,0,2.047823504918189,0.01303,SES,2021-07-20,146497
108,2021-02-22,Brazil,SP,Botucatu,SP,3507506,0,96,9,7376,64.80794,4979.40998,0,6.143470514754568,0.01302,SES,2021-07-20,146497
108,2021-02-23,Brazil,SP,Botucatu,SP,3507506,3,99,154,7530,66.83319,5083.37271,2.047823504918189,105.12160658580038,0.01315,SES,2021-07-20,146497
108,2021-02-24,Brazil,SP,Botucatu,SP,3507506,1,100,34,7564,67.50827,5106.32552,0.6826078349727298,23.20866638907281,0.01322,SES,2021-07-20,146497
108,2021-02-25,Brazil,SP,Botucatu,SP,3507506,0,100,113,7677,67.50827,5182.60987,0,77.13468535191846,0.01303,SES,2021-07-20,146497
108,2021-02-26,Brazil,SP,Botucatu,SP,3507506,0,100,65,7742,67.50827,5226.49025,0,44.369509273227436,0.01292,SES,2021-07-20,146497
108,2021-02-27,Brazil,SP,Botucatu,SP,3507506,4,104,56,7798,70.2086,5264.29488,2.7304313398909192,38.22603875847287,0.01334,SES,2021-07-20,146497
109,2021-02-28,Brazil,SP,Botucatu,SP,3507506,0,104,50,7848,70.2086,5298.04901,0,34.13039174863649,0.01325,SES,2021-07-20,146497
109,2021-03-01,Brazil,SP,Botucatu,SP,3507506,0,104,6,7854,70.2086,5302.09951,0,4.095647009836378,0.01324,SES,2021-07-20,146497
