data_coleta;uf;taxa_ocup;alerta
2020-07-17;Rondônia; 74,2;Médio
2020-07-27;Rondônia; 79,2;Médio
2020-08-10;Rondônia; 62,6;Médio
2020-08-24;Rondônia; 71,0;Médio
2020-09-07;Rondônia; 66,8;Médio
2020-09-21;Rondônia; 55,6;Baixo
2020-10-05;Rondônia; 42,0;Baixo
2020-10-26;Rondônia; 29,7;Baixo
2020-11-09;Rondônia; 27,8;Baixo
2020-11-23;Rondônia; 46,4;Baixo
2020-12-07;Rondônia; 61,9;Médio
2020-12-21;Rondônia; 59,4;Baixo
2021-01-04;Rondônia; 72,3;Médio
2021-01-18;Rondônia; 91,6;Crítico
2021-02-01;Rondônia; 94,2;Crítico
2021-02-22;Rondônia; 97,1;Crítico
2021-03-01;Rondônia; 97,0;Crítico
2021-03-08;Rondônia; 97,6;Crítico
2021-03-15;Rondônia; 98,0;Crítico
2021-03-22;Rondônia;100,0;Crítico
2021-03-29;Rondônia; 98,0;Crítico
2021-04-05;Rondônia; 96,0;Crítico
2021-04-12;Rondônia; 96,0;Crítico
2021-04-19;Rondônia; 94,0;Crítico
2021-04-26;Rondônia; 85,0;Crítico
2021-05-03;Rondônia; 89,0;Crítico
2021-05-10;Rondônia; 88,0;Crítico
2021-05-17;Rondônia; 83,0;Crítico
2021-05-24;Rondônia; 79,0;Médio
2021-05-31;Rondônia; 72,0;Médio
2021-06-07;Rondônia; 62,0;Médio
2021-06-14;Rondônia; 57,0;Baixo
2020-07-17;Acre; 28,0;Baixo
2020-07-27;Acre; 56,7;Baixo
2020-08-10;Acre; 74,5;Médio
2020-08-24;Acre; 56,7;Baixo
2020-09-07;Acre; 46,7;Baixo
2020-09-21;Acre; 27,8;Baixo
2020-10-05;Acre; 31,1;Baixo
2020-10-26;Acre; 30,0;Baixo
2020-11-09;Acre; 27,8;Baixo
2020-11-23;Acre; 28,9;Baixo
2020-12-07;Acre; 62,5;Médio
2020-12-21;Acre; 63,1;Médio
2021-01-04;Acre; 64,6;Médio
2021-01-18;Acre; 76,9;Médio
2021-02-01;Acre; 80,0;Crítico
2021-02-22;Acre; 88,7;Crítico
2021-03-01;Acre; 92,0;Crítico
2021-03-08;Acre; 96,2;Crítico
2021-03-15;Acre; 94,0;Crítico
2021-03-22;Acre; 90,0;Crítico
2021-03-29;Acre; 97,0;Crítico
2021-04-05;Acre; 95,0;Crítico
2021-04-12;Acre; 92,0;Crítico
2021-04-19;Acre; 94,0;Crítico
2021-04-26;Acre; 83,0;Crítico
2021-05-03;Acre; 77,0;Médio
2021-05-10;Acre; 57,0;Baixo
2021-05-17;Acre; 50,0;Baixo
2021-05-24;Acre; 47,0;Baixo
2021-05-31;Acre; 43,0;Baixo
2021-06-07;Acre; 41,0;Baixo
2021-06-14;Acre; 40,0;Baixo
2020-07-17;Amazonas; 46,0;Baixo
2020-07-27;Amazonas; 34,8;Baixo
2020-08-10;Amazonas; 26,1;Baixo
2020-08-24;Amazonas; 25,1;Baixo
2020-09-07;Amazonas; 47,9;Baixo
2020-09-21;Amazonas; 55,4;Baixo
2020-10-05;Amazonas; 68,3;Médio
2020-10-26;Amazonas; 67,7;Médio
2020-11-09;Amazonas; 88,5;Crítico
2020-11-23;Amazonas; 86,0;Crítico
2020-12-07;Amazonas; 76,7;Médio
2020-12-21;Amazonas; 82,3;Crítico
2021-01-04;Amazonas; 89,2;Crítico
2021-01-18;Amazonas; 94,1;Crítico
2021-02-01;Amazonas; 90,1;Crítico
2021-02-22;Amazonas; 94,6;Crítico
2021-03-01;Amazonas; 92,0;Crítico
2021-03-08;Amazonas; 87,4;Crítico
2021-03-15;Amazonas; 80,0;Crítico
2021-03-22;Amazonas; 79,0;Médio
2021-03-29;Amazonas; 76,0;Médio
2021-04-05;Amazonas; 75,0;Médio
2021-04-12;Amazonas; 73,0;Médio
2021-04-19;Amazonas; 69,0;Médio
2021-04-26;Amazonas; 65,0;Médio
2021-05-03;Amazonas; 63,0;Médio
2021-05-10;Amazonas; 55,0;Baixo
2021-05-17;Amazonas; 50,0;Baixo
2021-05-24;Amazonas; 57,0;Baixo
2021-05-31;Amazonas; 62,0;Médio
2021-06-07;Amazonas; 61,0;Médio
2021-06-14;Amazonas; 62,0;Médio
2020-07-17;Roraima; 72,0;Médio
2020-07-27;Roraima; 70,8;Médio
2020-08-10;Roraima; 54,8;Baixo
2020-08-24;Roraima; 70,8;Médio
2020-09-07;Roraima; 50,0;Baixo
2020-09-21;Roraima; 50,0;Baixo
2020-10-05;Roraima; 42,0;Baixo
2020-10-26;Roraima; 51,7;Baixo
2020-11-09;Roraima; 48,3;Baixo
2020-11-23;Roraima; 36,7;Baixo
2020-12-07;Roraima; 39,0;Baixo
2020-12-21;Roraima; 83,3;Crítico
2021-01-04;Roraima; 71,4;Médio
2021-01-18;Roraima; 95,6;Crítico
2021-02-01;Roraima; 79,0;Médio
2021-02-22;Roraima; 82,2;Crítico
2021-03-01;Roraima; 82,0;Crítico
2021-03-08;Roraima; 80,0;Crítico
2021-03-15;Roraima; 73,0;Médio
2021-03-22;Roraima; 64,0;Médio
2021-03-29;Roraima; 62,0;Médio
2021-04-05;Roraima; 49,0;Baixo
2021-04-12;Roraima; 44,0;Baixo
2021-04-19;Roraima; 38,0;Baixo
2021-04-26;Roraima; 43,0;Baixo
2021-05-03;Roraima; 44,0;Baixo
2021-05-10;Roraima; 37,0;Baixo
2021-05-17;Roraima; 36,0;Baixo
2021-05-24;Roraima; 83,0;Crítico
2021-05-31;Roraima; 75,0;Médio
2021-06-07;Roraima; 87,0;Crítico
2021-06-14;Roraima; 85,0;Crítico
2020-07-17;Pará; 59,8;Baixo
2020-07-27;Pará; 56,3;Baixo
2020-08-10;Pará; 57,7;Baixo
2020-08-24;Pará; 52,5;Baixo
2020-09-07;Pará; 60,5;Médio
2020-09-21;Pará; 50,8;Baixo
2020-10-05;Pará; 37,7;Baixo
2020-10-26;Pará; 55,6;Baixo
2020-11-09;Pará; 51,5;Baixo
2020-11-23;Pará; 52,0;Baixo
2020-12-07;Pará; 52,7;Baixo
2020-12-21;Pará; 65,4;Médio
2021-01-04;Pará; 71,4;Médio
2021-01-18;Pará; 77,5;Médio
2021-02-01;Pará; 76,9;Médio
2021-02-22;Pará; 76,0;Médio
2021-03-01;Pará; 82,0;Crítico
2021-03-08;Pará; 74,7;Médio
2021-03-15;Pará; 81,0;Crítico
2021-03-22;Pará; 87,0;Crítico
2021-03-29;Pará; 86,0;Crítico
2021-04-05;Pará; 87,0;Crítico
2021-04-12;Pará; 82,0;Crítico
2021-04-19;Pará; 80,0;Crítico
2021-04-26;Pará; 80,0;Crítico
2021-05-03;Pará; 72,0;Médio
2021-05-10;Pará; 69,0;Médio
2021-05-17;Pará; 66,0;Médio
2021-05-24;Pará; 73,0;Médio
2021-05-31;Pará; 75,0;Médio
2021-06-07;Pará; 78,0;Médio
2021-06-14;Pará; 71,0;Médio
2020-07-17;Amapá; 30,0;Baixo
2020-07-27;Amapá; 29,2;Baixo
2020-08-10;Amapá; 25,0;Baixo
2020-08-24;Amapá; 22,7;Baixo
2020-09-07;Amapá; 13,6;Baixo
2020-09-21;Amapá; 15,7;Baixo
2020-10-05;Amapá; 18,4;Baixo
2020-10-26;Amapá; 55,0;Baixo
2020-11-09;Amapá; 67,3;Médio
2020-11-23;Amapá; 78,3;Médio
2020-12-07;Amapá; 79,0;Médio
2020-12-21;Amapá; 81,0;Crítico
2021-01-04;Amapá; 81,0;Crítico
2021-01-18;Amapá; 83,1;Crítico
2021-02-01;Amapá; 66,7;Médio
2021-02-22;Amapá; 62,3;Médio
2021-03-01;Amapá; 64,0;Médio
2021-03-08;Amapá; 79,0;Médio
2021-03-15;Amapá; 90,0;Crítico
2021-03-22;Amapá; 94,0;Crítico
2021-03-29;Amapá;100,0;Crítico
2021-04-05;Amapá; 91,0;Crítico
2021-04-12;Amapá; 84,0;Crítico
2021-04-19;Amapá; 68,0;Médio
2021-04-26;Amapá; 63,0;Médio
2021-05-03;Amapá; 69,0;Médio
2021-05-10;Amapá; 72,0;Médio
2021-05-17;Amapá; 68,0;Médio
2021-05-24;Amapá; 72,0;Médio
2021-05-31;Amapá; 69,0;Médio
2021-06-07;Amapá; 68,0;Médio
2021-06-14;Amapá; 63,0;Médio
2020-07-17;Tocantins; 62,0;Médio
2020-07-27;Tocantins; 64,0;Médio
2020-08-10;Tocantins; 83,0;Crítico
2020-08-24;Tocantins; 74,1;Médio
2020-09-07;Tocantins; 70,7;Médio
2020-09-21;Tocantins; 53,0;Baixo
2020-10-05;Tocantins; 50,3;Baixo
2020-10-26;Tocantins; 34,2;Baixo
2020-11-09;Tocantins; 29,0;Baixo
2020-11-23;Tocantins; 23,5;Baixo
2020-12-07;Tocantins; 37,1;Baixo
2020-12-21;Tocantins; 41,5;Baixo
2021-01-04;Tocantins; 45,6;Baixo
2021-01-18;Tocantins; 64,3;Médio
2021-02-01;Tocantins; 56,6;Baixo
2021-02-22;Tocantins; 74,1;Médio
2021-03-01;Tocantins; 86,0;Crítico
2021-03-08;Tocantins; 94,8;Crítico
2021-03-15;Tocantins; 96,0;Crítico
2021-03-22;Tocantins; 90,0;Crítico
2021-03-29;Tocantins; 97,0;Crítico
2021-04-05;Tocantins; 95,0;Crítico
2021-04-12;Tocantins; 90,0;Crítico
2021-04-19;Tocantins; 93,0;Crítico
2021-04-26;Tocantins; 91,0;Crítico
2021-05-03;Tocantins; 88,0;Crítico
2021-05-10;Tocantins; 81,0;Crítico
2021-05-17;Tocantins; 89,0;Crítico
2021-05-24;Tocantins; 86,0;Crítico
2021-05-31;Tocantins; 91,0;Crítico
2021-06-07;Tocantins; 94,0;Crítico
2021-06-14;Tocantins; 97,0;Crítico
2020-07-17;Maranhão; 54,8;Baixo
2020-07-27;Maranhão; 51,3;Baixo
2020-08-10;Maranhão; 38,7;Baixo
2020-08-24;Maranhão; 38,7;Baixo
2020-09-07;Maranhão; 39,0;Baixo
2020-09-21;Maranhão; 27,8;Baixo
2020-10-05;Maranhão; 24,0;Baixo
2020-10-26;Maranhão; 31,2;Baixo
2020-11-09;Maranhão; 28,3;Baixo
2020-11-23;Maranhão; 29,4;Baixo
2020-12-07;Maranhão; 31,2;Baixo
2020-12-21;Maranhão; 30,5;Baixo
2021-01-04;Maranhão; 33,5;Baixo
2021-01-18;Maranhão; 50,9;Baixo
2021-02-01;Maranhão; 63,9;Médio
2021-02-22;Maranhão; 77,7;Médio
2021-03-01;Maranhão; 86,0;Crítico
2021-03-08;Maranhão; 89,1;Crítico
2021-03-15;Maranhão; 87,0;Crítico
2021-03-22;Maranhão; 89,0;Crítico
2021-03-29;Maranhão; 88,0;Crítico
2021-04-05;Maranhão; 80,0;Crítico
2021-04-12;Maranhão; 78,0;Médio
2021-04-19;Maranhão; 78,0;Médio
2021-04-26;Maranhão; 74,0;Médio
2021-05-03;Maranhão; 73,0;Médio
2021-05-10;Maranhão; 67,0;Médio
2021-05-17;Maranhão; 69,0;Médio
2021-05-24;Maranhão; 76,0;Médio
2021-05-31;Maranhão; 83,0;Crítico
2021-06-07;Maranhão; 90,0;Crítico
2021-06-14;Maranhão; 87,0;Crítico
2020-07-17;Piauí; 69,8;Médio
2020-07-27;Piauí; 67,9;Médio
2020-08-10;Piauí; 59,1;Baixo
2020-08-24;Piauí; 54,4;Baixo
2020-09-07;Piauí; 54,8;Baixo
2020-09-21;Piauí; 55,5;Baixo
2020-10-05;Piauí; 53,5;Baixo
2020-10-26;Piauí; 49,0;Baixo
2020-11-09;Piauí; 51,2;Baixo
2020-11-23;Piauí; 51,1;Baixo
2020-12-07;Piauí; 48,0;Baixo
2020-12-21;Piauí; 47,6;Baixo
2021-01-04;Piauí; 62,0;Médio
2021-01-18;Piauí; 61,9;Médio
2021-02-01;Piauí; 66,9;Médio
2021-02-22;Piauí; 77,2;Médio
2021-03-01;Piauí; 80,0;Crítico
2021-03-08;Piauí; 82,7;Crítico
2021-03-15;Piauí; 90,0;Crítico
2021-03-22;Piauí; 96,0;Crítico
2021-03-29;Piauí; 96,0;Crítico
2021-04-05;Piauí; 97,0;Crítico
2021-04-12;Piauí; 94,0;Crítico
2021-04-19;Piauí; 94,0;Crítico
2021-04-26;Piauí; 93,0;Crítico
2021-05-03;Piauí; 92,0;Crítico
2021-05-10;Piauí; 90,0;Crítico
2021-05-17;Piauí; 91,0;Crítico
2021-05-24;Piauí; 91,0;Crítico
2021-05-31;Piauí; 89,0;Crítico
2021-06-07;Piauí; 88,0;Crítico
2021-06-14;Piauí; 83,0;Crítico
2020-07-17;Ceará; 72,5;Médio
2020-07-27;Ceará; 71,3;Médio
2020-08-10;Ceará; 70,2;Médio
2020-08-24;Ceará; 64,7;Médio
2020-09-07;Ceará; 59,3;Baixo
2020-09-21;Ceará; 62,1;Médio
2020-10-05;Ceará; 64,3;Médio
2020-10-26;Ceará; 60,9;Médio
2020-11-09;Ceará; 68,1;Médio
2020-11-23;Ceará; 65,5;Médio
2020-12-07;Ceará; 74,0;Médio
2020-12-21;Ceará; 65,8;Médio
2021-01-04;Ceará; 61,6;Médio
2021-01-18;Ceará; 72,8;Médio
2021-02-01;Ceará; 86,1;Crítico
2021-02-22;Ceará; 92,2;Crítico
2021-03-01;Ceará; 93,0;Crítico
2021-03-08;Ceará; 96,0;Crítico
2021-03-15;Ceará; 94,0;Crítico
2021-03-22;Ceará; 97,0;Crítico
2021-03-29;Ceará; 94,0;Crítico
2021-04-05;Ceará; 96,0;Crítico
2021-04-12;Ceará; 97,0;Crítico
2021-04-19;Ceará; 98,0;Crítico
2021-04-26;Ceará; 97,0;Crítico
2021-05-03;Ceará; 97,0;Crítico
2021-05-10;Ceará; 90,0;Crítico
2021-05-17;Ceará; 94,0;Crítico
2021-05-24;Ceará; 92,0;Crítico
2021-05-31;Ceará; 92,0;Crítico
2021-06-07;Ceará; 93,0;Crítico
2021-06-14;Ceará; 88,0;Crítico
2020-07-17;Rio Grande do Norte; 77,1;Médio
2020-07-27;Rio Grande do Norte; 64,4;Médio
2020-08-10;Rio Grande do Norte; 55,1;Baixo
2020-08-24;Rio Grande do Norte; 38,3;Baixo
2020-09-07;Rio Grande do Norte; 47,3;Baixo
2020-09-21;Rio Grande do Norte; 39,6;Baixo
2020-10-05;Rio Grande do Norte; 37,9;Baixo
2020-10-26;Rio Grande do Norte; 35,6;Baixo
2020-11-09;Rio Grande do Norte; 33,0;Baixo
2020-11-23;Rio Grande do Norte; 48,7;Baixo
2020-12-07;Rio Grande do Norte; 67,5;Médio
2020-12-21;Rio Grande do Norte; 62,8;Médio
2021-01-04;Rio Grande do Norte; 65,1;Médio
2021-01-18;Rio Grande do Norte; 65,3;Médio
2021-02-01;Rio Grande do Norte; 60,2;Médio
2021-02-22;Rio Grande do Norte; 81,4;Crítico
2021-03-01;Rio Grande do Norte; 91,0;Crítico
2021-03-08;Rio Grande do Norte; 93,2;Crítico
2021-03-15;Rio Grande do Norte; 96,0;Crítico
2021-03-22;Rio Grande do Norte; 96,0;Crítico
2021-03-29;Rio Grande do Norte; 95,0;Crítico
2021-04-05;Rio Grande do Norte; 97,0;Crítico
2021-04-12;Rio Grande do Norte; 98,0;Crítico
2021-04-19;Rio Grande do Norte; 93,0;Crítico
2021-04-26;Rio Grande do Norte; 91,0;Crítico
2021-05-03;Rio Grande do Norte; 94,0;Crítico
2021-05-10;Rio Grande do Norte; 95,0;Crítico
2021-05-17;Rio Grande do Norte; 96,0;Crítico
2021-05-24;Rio Grande do Norte; 97,0;Crítico
2021-05-31;Rio Grande do Norte; 99,0;Crítico
2021-06-07;Rio Grande do Norte; 94,0;Crítico
2021-06-14;Rio Grande do Norte; 89,0;Crítico
2020-07-17;Paraíba; 54,0;Baixo
2020-07-27;Paraíba; 47,0;Baixo
2020-08-10;Paraíba; 47,0;Baixo
2020-08-24;Paraíba; 38,0;Baixo
2020-09-07;Paraíba; 40,0;Baixo
2020-09-21;Paraíba; 37,0;Baixo
2020-10-05;Paraíba; 36,0;Baixo
2020-10-26;Paraíba; 37,0;Baixo
2020-11-09;Paraíba; 36,0;Baixo
2020-11-23;Paraíba; 44,9;Baixo
2020-12-07;Paraíba; 55,5;Baixo
2020-12-21;Paraíba; 51,9;Baixo
2021-01-04;Paraíba; 48,3;Baixo
2021-01-18;Paraíba; 55,7;Baixo
2021-02-01;Paraíba; 50,2;Baixo
2021-02-22;Paraíba; 62,4;Médio
2021-03-01;Paraíba; 69,0;Médio
2021-03-08;Paraíba; 75,2;Médio
2021-03-15;Paraíba; 85,0;Crítico
2021-03-22;Paraíba; 83,0;Crítico
2021-03-29;Paraíba; 84,0;Crítico
2021-04-05;Paraíba; 77,0;Médio
2021-04-12;Paraíba; 70,0;Médio
2021-04-19;Paraíba; 63,0;Médio
2021-04-26;Paraíba; 53,0;Baixo
2021-05-03;Paraíba; 55,0;Baixo
2021-05-10;Paraíba; 59,0;Baixo
2021-05-17;Paraíba; 68,0;Médio
2021-05-24;Paraíba; 75,0;Médio
2021-05-31;Paraíba; 81,0;Crítico
2021-06-07;Paraíba; 80,0;Crítico
2021-06-14;Paraíba; 73,0;Médio
2020-07-17;Pernambuco; 76,0;Médio
2020-07-27;Pernambuco; 75,0;Médio
2020-08-10;Pernambuco; 65,0;Médio
2020-08-24;Pernambuco; 72,0;Médio
2020-09-07;Pernambuco; 73,0;Médio
2020-09-21;Pernambuco; 66,0;Médio
2020-10-05;Pernambuco; 70,0;Médio
2020-10-26;Pernambuco; 72,0;Médio
2020-11-09;Pernambuco; 78,0;Médio
2020-11-23;Pernambuco; 78,0;Médio
2020-12-07;Pernambuco; 87,0;Crítico
2020-12-21;Pernambuco; 83,0;Crítico
2021-01-04;Pernambuco; 83,0;Crítico
2021-01-18;Pernambuco; 86,0;Crítico
2021-02-01;Pernambuco; 84,0;Crítico
2021-02-22;Pernambuco; 85,0;Crítico
2021-03-01;Pernambuco; 93,0;Crítico
2021-03-08;Pernambuco; 95,0;Crítico
2021-03-15;Pernambuco; 96,0;Crítico
2021-03-22;Pernambuco; 97,0;Crítico
2021-03-29;Pernambuco; 97,0;Crítico
2021-04-05;Pernambuco; 97,0;Crítico
2021-04-12;Pernambuco; 97,0;Crítico
2021-04-19;Pernambuco; 97,0;Crítico
2021-04-26;Pernambuco; 96,0;Crítico
2021-05-03;Pernambuco; 97,0;Crítico
2021-05-10;Pernambuco; 96,0;Crítico
2021-05-17;Pernambuco; 97,0;Crítico
2021-05-24;Pernambuco; 98,0;Crítico
2021-05-31;Pernambuco; 98,0;Crítico
2021-06-07;Pernambuco; 97,0;Crítico
2021-06-14;Pernambuco; 94,0;Crítico
2020-07-17;Alagoas; 60,0;Médio
2020-07-27;Alagoas; 62,0;Médio
2020-08-10;Alagoas; 43,8;Baixo
2020-08-24;Alagoas; 40,2;Baixo
2020-09-07;Alagoas; 37,0;Baixo
2020-09-21;Alagoas; 36,4;Baixo
2020-10-05;Alagoas; 24,6;Baixo
2020-10-26;Alagoas; 35,3;Baixo
2020-11-09;Alagoas; 32,9;Baixo
2020-11-23;Alagoas; 44,0;Baixo
2020-12-07;Alagoas; 48,6;Baixo
2020-12-21;Alagoas; 48,3;Baixo
2021-01-04;Alagoas; 56,1;Baixo
2021-01-18;Alagoas; 56,3;Baixo
2021-02-01;Alagoas; 47,8;Baixo
2021-02-22;Alagoas; 65,8;Médio
2021-03-01;Alagoas; 72,0;Médio
2021-03-08;Alagoas; 75,2;Médio
2021-03-15;Alagoas; 84,0;Crítico
2021-03-22;Alagoas; 85,0;Crítico
2021-03-29;Alagoas; 86,0;Crítico
2021-04-05;Alagoas; 89,0;Crítico
2021-04-12;Alagoas; 88,0;Crítico
2021-04-19;Alagoas; 83,0;Crítico
2021-04-26;Alagoas; 76,0;Médio
2021-05-03;Alagoas; 75,0;Médio
2021-05-10;Alagoas; 74,0;Médio
2021-05-17;Alagoas; 77,0;Médio
2021-05-24;Alagoas; 89,0;Crítico
2021-05-31;Alagoas; 92,0;Crítico
2021-06-07;Alagoas; 91,0;Crítico
2021-06-14;Alagoas; 92,0;Crítico
2020-07-17;Sergipe; 78,6;Médio
2020-07-27;Sergipe; 76,6;Médio
2020-08-10;Sergipe; 73,7;Médio
2020-08-24;Sergipe; 49,3;Baixo
2020-09-07;Sergipe; 38,5;Baixo
2020-09-21;Sergipe; 40,1;Baixo
2020-10-05;Sergipe; 54,3;Baixo
2020-10-26;Sergipe; 56,7;Baixo
2020-11-09;Sergipe; 37,5;Baixo
2020-11-23;Sergipe; 37,5;Baixo
