data_coleta;uf;taxa_ocup;alerta
2020-12-07;Sergipe; 65,0;Médio
2020-12-21;Sergipe; 65,0;Médio
2021-01-04;Sergipe; 61,2;Médio
2021-01-18;Sergipe; 63,6;Médio
2021-02-01;Sergipe; 54,5;Baixo
2021-02-22;Sergipe; 61,2;Médio
2021-03-01;Sergipe; 59,0;Baixo
2021-03-08;Sergipe; 82,4;Crítico
2021-03-15;Sergipe; 89,0;Crítico
2021-03-22;Sergipe; 85,0;Crítico
2021-03-29;Sergipe; 86,0;Crítico
2021-04-05;Sergipe; 95,0;Crítico
2021-04-12;Sergipe; 94,0;Crítico
2021-04-19;Sergipe; 97,0;Crítico
2021-04-26;Sergipe; 97,0;Crítico
2021-05-03;Sergipe; 98,0;Crítico
2021-05-10;Sergipe; 97,0;Crítico
2021-05-17;Sergipe; 93,0;Crítico
2021-05-24;Sergipe; 99,0;Crítico
2021-05-31;Sergipe; 96,0;Crítico
2021-06-07;Sergipe; 99,0;Crítico
2021-06-14;Sergipe; 96,0;Crítico
2020-07-17;Bahia; 80,0;Crítico
2020-07-27;Bahia; 75,0;Médio
2020-08-10;Bahia; 62,0;Médio
2020-08-24;Bahia; 59,0;Baixo
2020-09-07;Bahia; 48,8;Baixo
2020-09-21;Bahia; 48,8;Baixo
2020-10-05;Bahia; 51,6;Baixo
2020-10-26;Bahia; 56,6;Baixo
2020-11-09;Bahia; 51,5;Baixo
2020-11-23;Bahia; 61,1;Médio
2020-12-07;Bahia; 76,7;Médio
2020-12-21;Bahia; 78,0;Médio
2021-01-04;Bahia; 71,0;Médio
2021-01-18;Bahia; 75,5;Médio
2021-02-01;Bahia; 68,2;Médio
2021-02-22;Bahia; 80,2;Crítico
2021-03-01;Bahia; 83,0;Crítico
2021-03-08;Bahia; 86,4;Crítico
2021-03-15;Bahia; 86,0;Crítico
2021-03-22;Bahia; 87,0;Crítico
2021-03-29;Bahia; 86,0;Crítico
2021-04-05;Bahia; 85,0;Crítico
2021-04-12;Bahia; 84,0;Crítico
2021-04-19;Bahia; 82,0;Crítico
2021-04-26;Bahia; 82,0;Crítico
2021-05-03;Bahia; 80,0;Crítico
2021-05-10;Bahia; 80,0;Crítico
2021-05-17;Bahia; 84,0;Crítico
2021-05-24;Bahia; 83,0;Crítico
2021-05-31;Bahia; 85,0;Crítico
2021-06-07;Bahia; 84,0;Crítico
2021-06-14;Bahia; 83,0;Crítico
2020-07-17;Minas Gerais; 67,0;Médio
2020-07-27;Minas Gerais; 67,1;Médio
2020-08-10;Minas Gerais; 67,3;Médio
2020-08-24;Minas Gerais; 65,3;Médio
2020-09-07;Minas Gerais; 63,8;Médio
2020-09-21;Minas Gerais; 63,9;Médio
2020-10-05;Minas Gerais; 59,6;Baixo
2020-10-26;Minas Gerais; 56,1;Baixo
2020-11-09;Minas Gerais; 57,3;Baixo
2020-11-23;Minas Gerais; 64,5;Médio
2020-12-07;Minas Gerais; 63,9;Médio
2020-12-21;Minas Gerais; 68,2;Médio
2021-01-04;Minas Gerais; 69,4;Médio
2021-01-18;Minas Gerais; 73,8;Médio
2021-02-01;Minas Gerais; 73,1;Médio
2021-02-22;Minas Gerais; 70,3;Médio
2021-03-01;Minas Gerais; 75,0;Médio
2021-03-08;Minas Gerais; 78,5;Médio
2021-03-15;Minas Gerais; 85,0;Crítico
2021-03-22;Minas Gerais; 93,0;Crítico
2021-03-29;Minas Gerais; 94,0;Crítico
2021-04-05;Minas Gerais; 93,0;Crítico
2021-04-12;Minas Gerais; 91,0;Crítico
2021-04-19;Minas Gerais; 89,0;Crítico
2021-04-26;Minas Gerais; 85,0;Crítico
2021-05-03;Minas Gerais; 83,0;Crítico
2021-05-10;Minas Gerais; 79,0;Médio
2021-05-17;Minas Gerais; 80,0;Crítico
2021-05-24;Minas Gerais; 80,0;Crítico
2021-05-31;Minas Gerais; 81,0;Crítico
2021-06-07;Minas Gerais; 82,0;Crítico
2021-06-14;Minas Gerais; 80,0;Crítico
2020-07-17;Espírito Santo; 75,6;Médio
2020-07-27;Espírito Santo; 73,3;Médio
2020-08-10;Espírito Santo; 72,8;Médio
2020-08-24;Espírito Santo; 72,8;Médio
2020-09-07;Espírito Santo; 66,4;Médio
2020-09-21;Espírito Santo; 66,3;Médio
2020-10-05;Espírito Santo; 67,0;Médio
2020-10-26;Espírito Santo; 75,1;Médio
2020-11-09;Espírito Santo; 84,1;Crítico
2020-11-23;Espírito Santo; 85,1;Crítico
2020-12-07;Espírito Santo; 84,0;Crítico
2020-12-21;Espírito Santo; 84,5;Crítico
2021-01-04;Espírito Santo; 80,7;Crítico
2021-01-18;Espírito Santo; 78,9;Médio
2021-02-01;Espírito Santo; 73,1;Médio
2021-02-22;Espírito Santo; 68,3;Médio
2021-03-01;Espírito Santo; 76,0;Médio
2021-03-08;Espírito Santo; 79,0;Médio
2021-03-15;Espírito Santo; 89,0;Crítico
2021-03-22;Espírito Santo; 94,0;Crítico
2021-03-29;Espírito Santo; 94,0;Crítico
2021-04-05;Espírito Santo; 94,0;Crítico
2021-04-12;Espírito Santo; 95,0;Crítico
2021-04-19;Espírito Santo; 91,0;Crítico
2021-04-26;Espírito Santo; 88,0;Crítico
2021-05-03;Espírito Santo; 86,0;Crítico
2021-05-10;Espírito Santo; 77,0;Médio
2021-05-17;Espírito Santo; 73,7;Médio
2021-05-24;Espírito Santo; 79,0;Médio
2021-05-31;Espírito Santo; 76,0;Médio
2021-06-07;Espírito Santo; 68,0;Médio
2021-06-14;Espírito Santo; 66,0;Médio
2020-07-17;São Paulo; 67,2;Médio
2020-07-27;São Paulo; 65,5;Médio
2020-08-10;São Paulo; 59,1;Baixo
2020-08-24;São Paulo; 55,2;Baixo
2020-09-07;São Paulo; 53,5;Baixo
2020-09-21;São Paulo; 47,2;Baixo
2020-10-05;São Paulo; 43,3;Baixo
2020-10-26;São Paulo; 39,2;Baixo
2020-11-09;São Paulo; 40,3;Baixo
2020-11-23;São Paulo; 48,4;Baixo
2020-12-07;São Paulo; 56,8;Baixo
2020-12-21;São Paulo; 61,9;Médio
2021-01-04;São Paulo; 62,3;Médio
2021-01-18;São Paulo; 69,7;Médio
2021-02-01;São Paulo; 68,1;Médio
2021-02-22;São Paulo; 68,6;Médio
2021-03-01;São Paulo; 74,0;Médio
2021-03-08;São Paulo; 80,9;Crítico
2021-03-15;São Paulo; 89,0;Crítico
2021-03-22;São Paulo; 92,0;Crítico
2021-03-29;São Paulo; 92,0;Crítico
2021-04-05;São Paulo; 91,0;Crítico
2021-04-12;São Paulo; 86,0;Crítico
2021-04-19;São Paulo; 83,0;Crítico
2021-04-26;São Paulo; 80,0;Crítico
2021-05-03;São Paulo; 78,0;Médio
2021-05-10;São Paulo; 79,0;Médio
2021-05-17;São Paulo; 79,0;Médio
2021-05-24;São Paulo; 80,0;Crítico
2021-05-31;São Paulo; 82,0;Crítico
2021-06-07;São Paulo; 82,0;Crítico
2021-06-14;São Paulo; 82,0;Crítico
2020-07-17;Paraná; 39,3;Baixo
2020-07-27;Paraná; 42,3;Baixo
2020-08-10;Paraná; 72,0;Médio
2020-08-24;Paraná; 73,3;Médio
2020-09-07;Paraná; 72,2;Médio
2020-09-21;Paraná; 71,3;Médio
2020-10-05;Paraná; 62,2;Médio
2020-10-26;Paraná; 54,7;Baixo
2020-11-09;Paraná; 62,7;Médio
2020-11-23;Paraná; 78,6;Médio
2020-12-07;Paraná; 87,7;Crítico
2020-12-21;Paraná; 88,9;Crítico
2021-01-04;Paraná; 71,4;Médio
2021-01-18;Paraná; 84,2;Crítico
2021-02-01;Paraná; 81,3;Crítico
2021-02-22;Paraná; 91,9;Crítico
2021-03-01;Paraná; 92,0;Crítico
2021-03-08;Paraná; 97,3;Crítico
2021-03-15;Paraná; 96,0;Crítico
2021-03-22;Paraná; 96,0;Crítico
2021-03-29;Paraná; 93,0;Crítico
2021-04-05;Paraná; 95,0;Crítico
2021-04-12;Paraná; 95,0;Crítico
2021-04-19;Paraná; 94,0;Crítico
2021-04-26;Paraná; 94,0;Crítico
2021-05-03;Paraná; 92,0;Crítico
2021-05-10;Paraná; 93,0;Crítico
2021-05-17;Paraná; 95,0;Crítico
2021-05-24;Paraná; 96,0;Crítico
2021-05-31;Paraná; 95,0;Crítico
2021-06-07;Paraná; 96,0;Crítico
2021-06-14;Paraná; 97,0;Crítico
2020-07-17;Santa Catarina; 71,7;Médio
2020-07-27;Santa Catarina; 84,5;Crítico
2020-08-10;Santa Catarina; 80,1;Crítico
2020-08-24;Santa Catarina; 64,8;Médio
2020-09-07;Santa Catarina; 55,7;Baixo
2020-09-21;Santa Catarina; 61,4;Médio
2020-10-05;Santa Catarina; 34,0;Baixo
2020-10-26;Santa Catarina; 34,8;Baixo
2020-11-09;Santa Catarina; 53,4;Baixo
2020-11-23;Santa Catarina; 78,6;Médio
2020-12-07;Santa Catarina; 93,3;Crítico
2020-12-21;Santa Catarina; 87,3;Crítico
2021-01-04;Santa Catarina; 77,0;Médio
2021-01-18;Santa Catarina; 70,9;Médio
2021-02-01;Santa Catarina; 60,6;Médio
2021-02-22;Santa Catarina; 93,4;Crítico
2021-03-01;Santa Catarina; 99,0;Crítico
2021-03-08;Santa Catarina; 96,2;Crítico
2021-03-15;Santa Catarina; 99,0;Crítico
2021-03-22;Santa Catarina; 99,0;Crítico
2021-03-29;Santa Catarina; 99,0;Crítico
2021-04-05;Santa Catarina; 99,0;Crítico
2021-04-12;Santa Catarina; 97,0;Crítico
2021-04-19;Santa Catarina; 97,0;Crítico
2021-04-26;Santa Catarina; 95,0;Crítico
2021-05-03;Santa Catarina; 92,0;Crítico
2021-05-10;Santa Catarina; 91,0;Crítico
2021-05-17;Santa Catarina; 95,0;Crítico
2021-05-24;Santa Catarina; 95,0;Crítico
2021-05-31;Santa Catarina; 92,0;Crítico
2021-06-07;Santa Catarina; 97,0;Crítico
2021-06-14;Santa Catarina; 96,0;Crítico
2020-07-17;Rio Grande do Sul; 76,1;Médio
2020-07-27;Rio Grande do Sul; 75,7;Médio
2020-08-10;Rio Grande do Sul; 75,4;Médio
2020-08-24;Rio Grande do Sul; 75,6;Médio
2020-09-07;Rio Grande do Sul; 73,1;Médio
2020-09-21;Rio Grande do Sul; 71,7;Médio
2020-10-05;Rio Grande do Sul; 66,8;Médio
2020-10-26;Rio Grande do Sul; 64,8;Médio
2020-11-09;Rio Grande do Sul; 65,3;Médio
2020-11-23;Rio Grande do Sul; 69,8;Médio
2020-12-07;Rio Grande do Sul; 75,4;Médio
2020-12-21;Rio Grande do Sul; 74,1;Médio
2021-01-04;Rio Grande do Sul; 73,3;Médio
2021-01-18;Rio Grande do Sul; 73,8;Médio
2021-02-01;Rio Grande do Sul; 70,8;Médio
2021-02-22;Rio Grande do Sul; 83,6;Crítico
2021-03-01;Rio Grande do Sul; 88,0;Crítico
2021-03-08;Rio Grande do Sul; 99,2;Crítico
2021-03-15;Rio Grande do Sul;100,0;Crítico
2021-03-22;Rio Grande do Sul; 97,0;Crítico
2021-03-29;Rio Grande do Sul; 95,0;Crítico
2021-04-05;Rio Grande do Sul; 90,0;Crítico
2021-04-12;Rio Grande do Sul; 88,0;Crítico
2021-04-19;Rio Grande do Sul; 83,0;Crítico
2021-04-26;Rio Grande do Sul; 81,0;Crítico
2021-05-03;Rio Grande do Sul; 78,0;Médio
2021-05-10;Rio Grande do Sul; 73,0;Médio
2021-05-17;Rio Grande do Sul; 74,0;Médio
2021-05-24;Rio Grande do Sul; 79,0;Médio
2021-05-31;Rio Grande do Sul; 83,0;Crítico
2021-06-07;Rio Grande do Sul; 84,0;Crítico
2021-06-14;Rio Grande do Sul; 82,0;Crítico
2020-07-17;Mato Grosso do Sul; 53,0;Baixo
2020-07-27;Mato Grosso do Sul; 53,9;Baixo
2020-08-10;Mato Grosso do Sul; 69,0;Médio
2020-08-24;Mato Grosso do Sul; 53,8;Baixo
2020-09-07;Mato Grosso do Sul; 56,6;Baixo
2020-09-21;Mato Grosso do Sul; 48,8;Baixo
2020-10-05;Mato Grosso do Sul; 50,4;Baixo
2020-10-26;Mato Grosso do Sul; 35,5;Baixo
2020-11-09;Mato Grosso do Sul; 40,3;Baixo
2020-11-23;Mato Grosso do Sul; 59,9;Baixo
2020-12-07;Mato Grosso do Sul; 85,4;Crítico
2020-12-21;Mato Grosso do Sul; 93,6;Crítico
2021-01-04;Mato Grosso do Sul; 85,6;Crítico
2021-01-18;Mato Grosso do Sul; 81,0;Crítico
2021-02-01;Mato Grosso do Sul; 64,6;Médio
2021-02-22;Mato Grosso do Sul; 76,0;Médio
2021-03-01;Mato Grosso do Sul; 88,0;Crítico
2021-03-08;Mato Grosso do Sul; 98,7;Crítico
2021-03-15;Mato Grosso do Sul; 93,0;Crítico
2021-03-22;Mato Grosso do Sul;106,0;Crítico
2021-03-29;Mato Grosso do Sul;100,0;Crítico
2021-04-05;Mato Grosso do Sul;106,0;Crítico
2021-04-12;Mato Grosso do Sul;100,0;Crítico
2021-04-19;Mato Grosso do Sul;100,0;Crítico
2021-04-26;Mato Grosso do Sul; 96,0;Crítico
2021-05-03;Mato Grosso do Sul;101,0;Crítico
2021-05-10;Mato Grosso do Sul; 85,0;Crítico
2021-05-17;Mato Grosso do Sul; 88,0;Crítico
2021-05-24;Mato Grosso do Sul; 99,0;Crítico
2021-05-31;Mato Grosso do Sul;106,0;Crítico
2021-06-07;Mato Grosso do Sul;107,0;Crítico
2021-06-14;Mato Grosso do Sul; 91,0;Crítico
2020-07-17;Mato Grosso; 93,1;Crítico
2020-07-27;Mato Grosso; 90,1;Crítico
2020-08-10;Mato Grosso; 79,2;Médio
2020-08-24;Mato Grosso; 75,6;Médio
2020-09-07;Mato Grosso; 69,3;Médio
2020-09-21;Mato Grosso; 60,5;Médio
2020-10-05;Mato Grosso; 51,9;Baixo
2020-10-26;Mato Grosso; 42,8;Baixo
2020-11-09;Mato Grosso; 33,3;Baixo
2020-11-23;Mato Grosso; 34,2;Baixo
2020-12-07;Mato Grosso; 35,5;Baixo
2020-12-21;Mato Grosso; 40,9;Baixo
2021-01-04;Mato Grosso; 51,1;Baixo
2021-01-18;Mato Grosso; 58,1;Baixo
2021-02-01;Mato Grosso; 59,3;Baixo
2021-02-22;Mato Grosso; 74,8;Médio
2021-03-01;Mato Grosso; 89,0;Crítico
2021-03-08;Mato Grosso; 99,0;Crítico
2021-03-15;Mato Grosso; 95,0;Crítico
2021-03-22;Mato Grosso; 99,0;Crítico
2021-03-29;Mato Grosso; 97,0;Crítico
2021-04-05;Mato Grosso; 98,0;Crítico
2021-04-12;Mato Grosso; 98,0;Crítico
2021-04-19;Mato Grosso; 96,0;Crítico
2021-04-26;Mato Grosso; 91,0;Crítico
2021-05-03;Mato Grosso; 88,0;Crítico
2021-05-10;Mato Grosso; 79,0;Médio
2021-05-17;Mato Grosso; 80,0;Crítico
2021-05-24;Mato Grosso; 87,0;Crítico
2021-05-31;Mato Grosso; 95,0;Crítico
2021-06-07;Mato Grosso; 87,0;Crítico
2021-06-14;Mato Grosso; 93,0;Crítico
2020-07-17;Goiás; 84,0;Crítico
2020-07-27;Goiás; 82,8;Crítico
2020-08-10;Goiás; 83,2;Crítico
2020-08-24;Goiás; 87,3;Crítico
2020-09-07;Goiás; 81,9;Crítico
2020-09-21;Goiás; 84,7;Crítico
2020-10-05;Goiás; 73,8;Médio
2020-10-26;Goiás; 63,1;Médio
2020-11-09;Goiás; 46,6;Baixo
2020-11-23;Goiás; 41,2;Baixo
2020-12-07;Goiás; 44,0;Baixo
2020-12-21;Goiás; 54,7;Baixo
2021-01-04;Goiás; 51,8;Baixo
2021-01-18;Goiás; 66,7;Médio
2021-02-01;Goiás; 90,5;Crítico
2021-02-22;Goiás; 89,2;Crítico
2021-03-01;Goiás; 95,0;Crítico
2021-03-08;Goiás; 97,1;Crítico
2021-03-15;Goiás; 97,0;Crítico
2021-03-22;Goiás; 99,0;Crítico
2021-03-29;Goiás; 94,0;Crítico
2021-04-05;Goiás; 96,0;Crítico
2021-04-12;Goiás; 96,0;Crítico
2021-04-19;Goiás; 90,0;Crítico
2021-04-26;Goiás; 89,0;Crítico
2021-05-03;Goiás; 82,0;Crítico
2021-05-10;Goiás; 84,0;Crítico
2021-05-17;Goiás; 79,0;Médio
2021-05-24;Goiás; 84,0;Crítico
2021-05-31;Goiás; 89,0;Crítico
2021-06-07;Goiás; 90,0;Crítico
2021-06-14;Goiás; 85,0;Crítico
2020-07-17;Distrito Federal; 81,0;Crítico
2020-07-27;Distrito Federal; 80,8;Crítico
2020-08-10;Distrito Federal; 87,0;Crítico
2020-08-24;Distrito Federal; 70,4;Médio
2020-09-07;Distrito Federal; 78,0;Médio
2020-09-21;Distrito Federal; 75,8;Médio
2020-10-05;Distrito Federal; 56,4;Baixo
2020-10-26;Distrito Federal; 60,9;Médio
2020-11-09;Distrito Federal; 65,7;Médio
2020-11-23;Distrito Federal; 34,8;Baixo
2020-12-07;Distrito Federal; 55,8;Baixo
2020-12-21;Distrito Federal; 79,4;Médio
2021-01-04;Distrito Federal; 88,7;Crítico
2021-01-18;Distrito Federal; 73,5;Médio
2021-02-01;Distrito Federal; 69,8;Médio
2021-02-22;Distrito Federal; 87,0;Crítico
2021-03-01;Distrito Federal; 91,0;Crítico
2021-03-08;Distrito Federal; 97,4;Crítico
2021-03-15;Distrito Federal; 97,0;Crítico
2021-03-22;Distrito Federal; 99,0;Crítico
2021-03-29;Distrito Federal; 97,0;Crítico
2021-04-05;Distrito Federal; 99,0;Crítico
2021-04-12;Distrito Federal; 98,0;Crítico
2021-04-19;Distrito Federal; 98,0;Crítico
2021-04-26;Distrito Federal; 97,0;Crítico
2021-05-03;Distrito Federal; 91,0;Crítico
2021-05-10;Distrito Federal; 81,0;Crítico
2021-05-17;Distrito Federal; 84,0;Crítico
2021-05-24;Distrito Federal; 96,0;Crítico
2021-05-31;Distrito Federal; 95,0;Crítico
2021-06-07;Distrito Federal; 90,0;Crítico
2021-06-14;Distrito Federal; 92,0;Crítico
2020-07-17;Rio de Janeiro; 66,0;Médio
2020-07-27;Rio de Janeiro; 71,0;Médio
2020-08-10;Rio de Janeiro; 63,0;Médio
2020-08-24;Rio de Janeiro; 68,0;Médio
2020-09-07;Rio de Janeiro; 25,3;Baixo
2020-09-21;Rio de Janeiro; 41,4;Baixo
2020-10-05;Rio de Janeiro; 55,0;Baixo
2020-10-26;Rio de Janeiro; 51,1;Baixo
2020-11-09;Rio de Janeiro; 53,2;Baixo
2020-11-23;Rio de Janeiro; 70,0;Médio
2020-12-07;Rio de Janeiro; 73,4;Médio
2020-12-21;Rio de Janeiro; 77,0;Médio
2021-01-04;Rio de Janeiro; 73,3;Médio
2021-01-18;Rio de Janeiro; 74,5;Médio
2021-02-01;Rio de Janeiro; 60,4;Médio
2021-02-22;Rio de Janeiro; 61,3;Médio
2021-03-01;Rio de Janeiro; 63,0;Médio
2021-03-08;Rio de Janeiro; 69,3;Médio
2021-03-15;Rio de Janeiro; 79,0;Médio
2021-03-22;Rio de Janeiro; 85,0;Crítico
2021-03-29;Rio de Janeiro; 88,0;Crítico
2021-04-05;Rio de Janeiro; 91,0;Crítico
2021-04-12;Rio de Janeiro; 90,0;Crítico
2021-04-19;Rio de Janeiro; 86,0;Crítico
2021-04-26;Rio de Janeiro; 88,0;Crítico
2021-05-03;Rio de Janeiro; 86,0;Crítico
2021-05-10;Rio de Janeiro; 87,0;Crítico
2021-05-17;Rio de Janeiro; 83,0;Crítico
2021-05-24;Rio de Janeiro; 83,0;Crítico
2021-05-31;Rio de Janeiro; 85,0;Crítico
2021-06-07;Rio de Janeiro; 81,0;Crítico
2021-06-14;Rio de Janeiro; 71,0;Médio
