date,Enfermaria Particular,UTI Particular,Total de leitos particulares
25 de mar. de 2020,,,
26 de mar. de 2020,,,
27 de mar. de 2020,,,
28 de mar. de 2020,,,
29 de mar. de 2020,,,
30 de mar. de 2020,,,
31 de mar. de 2020,,,
1 de abr. de 2020,,,
2 de abr. de 2020,,,
3 de abr. de 2020,,,
4 de abr. de 2020,,,
5 de abr. de 2020,,,
6 de abr. de 2020,,,
7 de abr. de 2020,,,
8 de abr. de 2020,,,
9 de abr. de 2020,,,
10 de abr. de 2020,,,
11 de abr. de 2020,,,
12 de abr. de 2020,,,
13 de abr. de 2020,,,
14 de abr. de 2020,,,
15 de abr. de 2020,,,
16 de abr. de 2020,,,
17 de abr. de 2020,,,
18 de abr. de 2020,,,
19 de abr. de 2020,,,
20 de abr. de 2020,,,
21 de abr. de 2020,,,
22 de abr. de 2020,,,
23 de abr. de 2020,,,
24 de abr. de 2020,,,
25 de abr. de 2020,,,
26 de abr. de 2020,,,
27 de abr. de 2020,,,
28 de abr. de 2020,,,
29 de abr. de 2020,,,
30 de abr. de 2020,,,
1 de mai. de 2020,,,
2 de mai. de 2020,,,
3 de mai. de 2020,,,
4 de mai. de 2020,,,
5 de mai. de 2020,,,
6 de mai. de 2020,,,
7 de mai. de 2020,,,
8 de mai. de 2020,,,
9 de mai. de 2020,,,
10 de mai. de 2020,,,
11 de mai. de 2020,,,
12 de mai. de 2020,,,
13 de mai. de 2020,,,
14 de mai. de 2020,,,
15 de mai. de 2020,,,
16 de mai. de 2020,,,
17 de mai. de 2020,,,
18 de mai. de 2020,,,
19 de mai. de 2020,,,
20 de mai. de 2020,,,
21 de mai. de 2020,,,
22 de mai. de 2020,,,
23 de mai. de 2020,,,
24 de mai. de 2020,,,
25 de mai. de 2020,,,
26 de mai. de 2020,,,
27 de mai. de 2020,,,
28 de mai. de 2020,,,
29 de mai. de 2020,,,
30 de mai. de 2020,,,
31 de mai. de 2020,,,
1 de jun. de 2020,,,
2 de jun. de 2020,,,
3 de jun. de 2020,,,
4 de jun. de 2020,,,
5 de jun. de 2020,,,
6 de jun. de 2020,,,
7 de jun. de 2020,,,
8 de jun. de 2020,,,
9 de jun. de 2020,,,
10 de jun. de 2020,,,
11 de jun. de 2020,,,
12 de jun. de 2020,,,
13 de jun. de 2020,,,
14 de jun. de 2020,,,
15 de jun. de 2020,,,
16 de jun. de 2020,,,
17 de jun. de 2020,,,
18 de jun. de 2020,,,
19 de jun. de 2020,,,
20 de jun. de 2020,,,
21 de jun. de 2020,,,
22 de jun. de 2020,53,10,63
23 de jun. de 2020,44,9,53
24 de jun. de 2020,43,9,52
25 de jun. de 2020,44,9,53
26 de jun. de 2020,,,
27 de jun. de 2020,40,9,49
28 de jun. de 2020,39,10,49
29 de jun. de 2020,51,12,63
30 de jun. de 2020,53,12,65
1 de jul. de 2020,49,11,60
2 de jul. de 2020,43,10,53
3 de jul. de 2020,42,9,51
4 de jul. de 2020,40,9,49
5 de jul. de 2020,35,9,44
6 de jul. de 2020,48,8,56
7 de jul. de 2020,42,6,48
8 de jul. de 2020,53,6,59
9 de jul. de 2020,34,6,40
10 de jul. de 2020,29,7,36
11 de jul. de 2020,30,7,37
12 de jul. de 2020,28,6,34
13 de jul. de 2020,34,9,43
14 de jul. de 2020,39,8,47
15 de jul. de 2020,42,10,52
16 de jul. de 2020,30,11,41
17 de jul. de 2020,22,10,32
18 de jul. de 2020,30,10,40
19 de jul. de 2020,22,11,33
20 de jul. de 2020,38,8,46
21 de jul. de 2020,37,9,46
22 de jul. de 2020,41,11,52
23 de jul. de 2020,40,14,54
24 de jul. de 2020,44,13,57
25 de jul. de 2020,36,10,46
26 de jul. de 2020,30,9,39
27 de jul. de 2020,40,9,49
28 de jul. de 2020,48,10,58
29 de jul. de 2020,45,11,56
30 de jul. de 2020,47,11,58
31 de jul. de 2020,52,10,62
1 de ago. de 2020,45,11,56
2 de ago. de 2020,49,10,59
3 de ago. de 2020,43,10,53
4 de ago. de 2020,42,8,50
5 de ago. de 2020,34,11,45
6 de ago. de 2020,34,10,44
7 de ago. de 2020,30,15,45
8 de ago. de 2020,27,11,38
9 de ago. de 2020,26,10,36
10 de ago. de 2020,30,10,40
11 de ago. de 2020,32,11,43
12 de ago. de 2020,18,12,30
13 de ago. de 2020,33,10,43
14 de ago. de 2020,28,8,36
15 de ago. de 2020,25,9,34
16 de ago. de 2020,32,9,41
17 de ago. de 2020,25,9,34
18 de ago. de 2020,19,9,28
19 de ago. de 2020,21,9,30
20 de ago. de 2020,24,7,31
21 de ago. de 2020,24,6,30
22 de ago. de 2020,20,6,26
23 de ago. de 2020,20,7,27
24 de ago. de 2020,30,9,39
25 de ago. de 2020,22,9,31
26 de ago. de 2020,20,8,28
27 de ago. de 2020,17,8,25
28 de ago. de 2020,14,9,23
29 de ago. de 2020,18,8,26
30 de ago. de 2020,19,8,27
31 de ago. de 2020,13,7,20
1 de set. de 2020,16,7,23
2 de set. de 2020,9,8,17
3 de set. de 2020,11,10,21
4 de set. de 2020,1,10,11
5 de set. de 2020,3,9,12
6 de set. de 2020,8,11,19
7 de set. de 2020,8,11,19
8 de set. de 2020,10,4,14
9 de set. de 2020,10,4,14
10 de set. de 2020,11,4,15
11 de set. de 2020,13,4,17
12 de set. de 2020,14,5,19
13 de set. de 2020,15,4,19
14 de set. de 2020,10,7,17
15 de set. de 2020,10,5,15
16 de set. de 2020,8,5,13
17 de set. de 2020,11,3,14
18 de set. de 2020,14,4,18
19 de set. de 2020,11,3,14
20 de set. de 2020,8,2,10
21 de set. de 2020,7,2,9
22 de set. de 2020,12,1,13
23 de set. de 2020,11,2,13
24 de set. de 2020,7,3,10
25 de set. de 2020,9,1,10
26 de set. de 2020,5,1,6
27 de set. de 2020,6,0,6
28 de set. de 2020,8,2,10
29 de set. de 2020,6,3,9
30 de set. de 2020,2,3,5
1 de out. de 2020,4,3,7
2 de out. de 2020,2,3,5
3 de out. de 2020,2,3,5
4 de out. de 2020,1,3,4
5 de out. de 2020,0,4,4
6 de out. de 2020,0,4,4
7 de out. de 2020,0,4,4
8 de out. de 2020,1,3,4
9 de out. de 2020,2,3,5
10 de out. de 2020,2,3,5
11 de out. de 2020,2,3,5
12 de out. de 2020,1,3,4
13 de out. de 2020,9,5,14
14 de out. de 2020,9,2,11
15 de out. de 2020,9,2,11
16 de out. de 2020,7,1,8
17 de out. de 2020,7,1,8
18 de out. de 2020,7,1,8
19 de out. de 2020,5,1,6
20 de out. de 2020,5,1,6
21 de out. de 2020,2,2,4
22 de out. de 2020,3,2,5
23 de out. de 2020,3,3,6
24 de out. de 2020,2,2,4
25 de out. de 2020,1,2,3
26 de out. de 2020,4,2,6
27 de out. de 2020,2,2,4
28 de out. de 2020,1,3,4
29 de out. de 2020,0,4,4
30 de out. de 2020,0,4,4
31 de out. de 2020,1,3,4
1 de nov. de 2020,1,3,4
2 de nov. de 2020,1,3,4
3 de nov. de 2020,2,3,5
4 de nov. de 2020,3,3,6
5 de nov. de 2020,4,2,6
6 de nov. de 2020,4,2,6
7 de nov. de 2020,2,2,4
8 de nov. de 2020,2,2,4
9 de nov. de 2020,4,2,6
10 de nov. de 2020,10,1,11
11 de nov. de 2020,6,2,8
12 de nov. de 2020,3,3,6
13 de nov. de 2020,6,2,8
14 de nov. de 2020,3,3,6
15 de nov. de 2020,3,3,6
16 de nov. de 2020,9,2,11
17 de nov. de 2020,7,2,9
18 de nov. de 2020,7,1,8
19 de nov. de 2020,6,1,7
20 de nov. de 2020,6,1,7
21 de nov. de 2020,6,1,7
22 de nov. de 2020,4,0,4
23 de nov. de 2020,6,0,6
24 de nov. de 2020,8,0,8
25 de nov. de 2020,5,1,6
26 de nov. de 2020,7,2,9
27 de nov. de 2020,11,2,13
28 de nov. de 2020,11,2,13
29 de nov. de 2020,11,2,13
30 de nov. de 2020,16,3,19
1 de dez. de 2020,11,4,15
2 de dez. de 2020,14,3,17
3 de dez. de 2020,11,4,15
4 de dez. de 2020,10,4,14
5 de dez. de 2020,10,4,14
6 de dez. de 2020,10,4,14
7 de dez. de 2020,22,4,26
8 de dez. de 2020,31,4,35
9 de dez. de 2020,22,6,28
10 de dez. de 2020,21,6,27
11 de dez. de 2020,23,8,31
12 de dez. de 2020,23,8,31
13 de dez. de 2020,23,8,31
14 de dez. de 2020,22,4,26
15 de dez. de 2020,22,7,29
16 de dez. de 2020,19,8,27
17 de dez. de 2020,30,8,38
18 de dez. de 2020,27,8,35
19 de dez. de 2020,24,6,30
20 de dez. de 2020,24,6,30
21 de dez. de 2020,22,8,30
22 de dez. de 2020,26,9,35
23 de dez. de 2020,18,12,30
24 de dez. de 2020,13,8,21
25 de dez. de 2020,13,7,20
26 de dez. de 2020,17,6,23
27 de dez. de 2020,17,6,23
28 de dez. de 2020,27,12,39
29 de dez. de 2020,16,11,27
30 de dez. de 2020,17,8,25
31 de dez. de 2020,28,5,33
1 de jan. de 2021,25,7,32
2 de jan. de 2021,25,7,32
3 de jan. de 2021,27,6,33
4 de jan. de 2021,12,9,21
5 de jan. de 2021,26,8,34
6 de jan. de 2021,24,8,32
7 de jan. de 2021,16,6,22
8 de jan. de 2021,14,5,19
9 de jan. de 2021,13,7,20
10 de jan. de 2021,13,6,19
11 de jan. de 2021,9,9,18
12 de jan. de 2021,12,10,22
13 de jan. de 2021,7,11,18
14 de jan. de 2021,11,11,22
15 de jan. de 2021,28,11,39
16 de jan. de 2021,28,11,39
17 de jan. de 2021,28,11,39
18 de jan. de 2021,25,8,33
19 de jan. de 2021,28,10,38
20 de jan. de 2021,24,8,32
21 de jan. de 2021,21,10,31
22 de jan. de 2021,23,6,29
23 de jan. de 2021,21,6,27
24 de jan. de 2021,21,6,27
25 de jan. de 2021,23,6,29
26 de jan. de 2021,27,5,32
27 de jan. de 2021,25,6,31
28 de jan. de 2021,25,6,31
29 de jan. de 2021,22,8,30
30 de jan. de 2021,22,8,30
31 de jan. de 2021,22,8,30
1 de fev. de 2021,22,8,30
2 de fev. de 2021,23,11,34
3 de fev. de 2021,21,11,32
4 de fev. de 2021,21,11,32
5 de fev. de 2021,30,11,41
6 de fev. de 2021,25,11,36
7 de fev. de 2021,25,10,35
8 de fev. de 2021,31,11,42
9 de fev. de 2021,38,12,50
10 de fev. de 2021,34,11,45
11 de fev. de 2021,36,10,46
12 de fev. de 2021,33,8,41
13 de fev. de 2021,31,8,39
14 de fev. de 2021,33,8,41
15 de fev. de 2021,28,8,36
16 de fev. de 2021,28,11,39
17 de fev. de 2021,30,11,41
18 de fev. de 2021,35,10,45
19 de fev. de 2021,33,8,41
20 de fev. de 2021,31,8,39
21 de fev. de 2021,31,8,39
22 de fev. de 2021,30,13,43
23 de fev. de 2021,22,13,35
24 de fev. de 2021,22,13,35
25 de fev. de 2021,21,16,37
26 de fev. de 2021,36,15,51
27 de fev. de 2021,29,15,44
28 de fev. de 2021,29,15,44
1 de mar. de 2021,36,21,57
2 de mar. de 2021,45,22,67
3 de mar. de 2021,42,21,63
4 de mar. de 2021,35,25,60
5 de mar. de 2021,33,27,60
6 de mar. de 2021,33,27,60
7 de mar. de 2021,33,27,60
8 de mar. de 2021,37,23,60
9 de mar. de 2021,40,22,62
10 de mar. de 2021,39,28,67
11 de mar. de 2021,37,26,63
12 de mar. de 2021,38,28,66
13 de mar. de 2021,37,28,65
14 de mar. de 2021,29,30,59
15 de mar. de 2021,38,31,69
16 de mar. de 2021,43,31,74
17 de mar. de 2021,44,33,77
18 de mar. de 2021,47,31,78
19 de mar. de 2021,45,35,80
20 de mar. de 2021,44,34,78
21 de mar. de 2021,47,33,80
22 de mar. de 2021,46,38,84
23 de mar. de 2021,42,36,78
24 de mar. de 2021,40,36,76
25 de mar. de 2021,49,37,86
26 de mar. de 2021,57,35,92
27 de mar. de 2021,51,41,92
28 de mar. de 2021,51,40,91
29 de mar. de 2021,73,41,114
30 de mar. de 2021,63,39,102
31 de mar. de 2021,66,38,104
1 de abr. de 2021,68,39,107
2 de abr. de 2021,66,38,104
3 de abr. de 2021,57,41,98
4 de abr. de 2021,57,39,96
5 de abr. de 2021,34,30,64
6 de abr. de 2021,49,27,76
7 de abr. de 2021,43,28,71
8 de abr. de 2021,46,25,71
9 de abr. de 2021,43,22,65
10 de abr. de 2021,43,21,64
11 de abr. de 2021,43,21,64
12 de abr. de 2021,38,16,54
13 de abr. de 2021,48,18,66
14 de abr. de 2021,39,19,58
15 de abr. de 2021,41,19,60
16 de abr. de 2021,44,17,61
17 de abr. de 2021,39,26,65
18 de abr. de 2021,36,28,64
19 de abr. de 2021,37,19,56
20 de abr. de 2021,31,23,54
21 de abr. de 2021,31,23,54
22 de abr. de 2021,35,17,52
23 de abr. de 2021,36,17,53
24 de abr. de 2021,34,17,51
25 de abr. de 2021,34,17,51
26 de abr. de 2021,31,14,45
27 de abr. de 2021,31,14,45
28 de abr. de 2021,34,15,49
29 de abr. de 2021,37,13,50
30 de abr. de 2021,39,15,54
1 de mai. de 2021,34,17,51
2 de mai. de 2021,31,17,48
3 de mai. de 2021,24,21,45
4 de mai. de 2021,19,24,43
5 de mai. de 2021,25,14,39
6 de mai. de 2021,34,12,46
7 de mai. de 2021,44,20,64
8 de mai. de 2021,36,23,59
9 de mai. de 2021,36,23,59
10 de mai. de 2021,33,19,52
11 de mai. de 2021,28,21,49
12 de mai. de 2021,28,21,49
13 de mai. de 2021,26,20,46
14 de mai. de 2021,32,22,54
15 de mai. de 2021,32,21,53
16 de mai. de 2021,31,20,51
17 de mai. de 2021,33,20,53
18 de mai. de 2021,35,20,55
19 de mai. de 2021,36,19,55
20 de mai. de 2021,35,16,51
21 de mai. de 2021,34,15,49
22 de mai. de 2021,30,17,47
23 de mai. de 2021,30,17,47
24 de mai. de 2021,29,20,49
25 de mai. de 2021,30,19,49
26 de mai. de 2021,25,20,45
27 de mai. de 2021,29,21,50
28 de mai. de 2021,32,23,55
29 de mai. de 2021,32,21,53
30 de mai. de 2021,32,21,53
31 de mai. de 2021,30,24,54
1 de jun. de 2021,36,22,58
2 de jun. de 2021,36,25,61
3 de jun. de 2021,36,25,61
4 de jun. de 2021,36,25,61
5 de jun. de 2021,40,24,64
6 de jun. de 2021,40,24,64
7 de jun. de 2021,38,20,58
8 de jun. de 2021,43,23,66
9 de jun. de 2021,45,23,68
10 de jun. de 2021,53,24,77
11 de jun. de 2021,51,22,73
12 de jun. de 2021,48,28,76
13 de jun. de 2021,48,28,76
14 de jun. de 2021,42,28,70
15 de jun. de 2021,50,25,75
16 de jun. de 2021,44,24,68
17 de jun. de 2021,45,24,69
18 de jun. de 2021,37,26,63
19 de jun. de 2021,32,29,61
20 de jun. de 2021,32,29,61
21 de jun. de 2021,36,27,63
22 de jun. de 2021,39,27,66
23 de jun. de 2021,40,25,65
24 de jun. de 2021,36,21,57
25 de jun. de 2021,38,21,59
26 de jun. de 2021,35,22,57
27 de jun. de 2021,28,23,51
28 de jun. de 2021,30,20,50
29 de jun. de 2021,29,25,54
30 de jun. de 2021,23,22,45
1 de jul. de 2021,29,22,51
2 de jul. de 2021,25,19,44
3 de jul. de 2021,24,19,43
4 de jul. de 2021,24,19,43
5 de jul. de 2021,21,21,42
6 de jul. de 2021,26,19,45
7 de jul. de 2021,21,19,40
8 de jul. de 2021,25,15,40
9 de jul. de 2021,25,15,40
10 de jul. de 2021,18,17,35
11 de jul. de 2021,18,17,35
12 de jul. de 2021,17,16,33
13 de jul. de 2021,16,14,30
14 de jul. de 2021,24,13,37
15 de jul. de 2021,19,15,34
16 de jul. de 2021,18,15,33