date,Enfermaria P̼blico,UTI Publico,Total de leitos p̼blicos
25 de mar. de 2020,,,
26 de mar. de 2020,,,
27 de mar. de 2020,,,
28 de mar. de 2020,,,
29 de mar. de 2020,,,
30 de mar. de 2020,,,
31 de mar. de 2020,,,
1 de abr. de 2020,,,
2 de abr. de 2020,,,
3 de abr. de 2020,,,
4 de abr. de 2020,,,
5 de abr. de 2020,,,
6 de abr. de 2020,,,
7 de abr. de 2020,,,
8 de abr. de 2020,,,
9 de abr. de 2020,,,
10 de abr. de 2020,,,
11 de abr. de 2020,,,
12 de abr. de 2020,,,
13 de abr. de 2020,,,
14 de abr. de 2020,,,
15 de abr. de 2020,,,
16 de abr. de 2020,,,
17 de abr. de 2020,,,
18 de abr. de 2020,,,
19 de abr. de 2020,,,
20 de abr. de 2020,,,
21 de abr. de 2020,,,
22 de abr. de 2020,,,
23 de abr. de 2020,,,
24 de abr. de 2020,,,
25 de abr. de 2020,,,
26 de abr. de 2020,,,
27 de abr. de 2020,,,
28 de abr. de 2020,,,
29 de abr. de 2020,,,
30 de abr. de 2020,,,
1 de mai. de 2020,,,
2 de mai. de 2020,,,
3 de mai. de 2020,,,
4 de mai. de 2020,,,
5 de mai. de 2020,,,
6 de mai. de 2020,,,
7 de mai. de 2020,,,
8 de mai. de 2020,,,
9 de mai. de 2020,,,
10 de mai. de 2020,,,
11 de mai. de 2020,,,
12 de mai. de 2020,,,
13 de mai. de 2020,,,
14 de mai. de 2020,,,
15 de mai. de 2020,,,
16 de mai. de 2020,,,
17 de mai. de 2020,,,
18 de mai. de 2020,,,
19 de mai. de 2020,,,
20 de mai. de 2020,,,
21 de mai. de 2020,,,
22 de mai. de 2020,,,
23 de mai. de 2020,,,
24 de mai. de 2020,,,
25 de mai. de 2020,,,
26 de mai. de 2020,,,
27 de mai. de 2020,,,
28 de mai. de 2020,,,
29 de mai. de 2020,,,
30 de mai. de 2020,,,
31 de mai. de 2020,,,
1 de jun. de 2020,,,
2 de jun. de 2020,,,
3 de jun. de 2020,,,
4 de jun. de 2020,,,
5 de jun. de 2020,,,
6 de jun. de 2020,,,
7 de jun. de 2020,,,
8 de jun. de 2020,,,
9 de jun. de 2020,,,
10 de jun. de 2020,,,
11 de jun. de 2020,,,
12 de jun. de 2020,,,
13 de jun. de 2020,,,
14 de jun. de 2020,,,
15 de jun. de 2020,,,
16 de jun. de 2020,,,
17 de jun. de 2020,,,
18 de jun. de 2020,,,
19 de jun. de 2020,,,
20 de jun. de 2020,,,
21 de jun. de 2020,,,
22 de jun. de 2020,26,16,42
23 de jun. de 2020,26,16,42
24 de jun. de 2020,26,17,43
25 de jun. de 2020,27,14,41
26 de jun. de 2020,,,
27 de jun. de 2020,28,14,42
28 de jun. de 2020,27,12,39
29 de jun. de 2020,31,13,44
30 de jun. de 2020,27,13,40
1 de jul. de 2020,27,14,41
2 de jul. de 2020,20,16,36
3 de jul. de 2020,24,14,38
4 de jul. de 2020,21,11,32
5 de jul. de 2020,19,10,29
6 de jul. de 2020,15,12,27
7 de jul. de 2020,14,15,29
8 de jul. de 2020,17,17,34
9 de jul. de 2020,16,20,36
10 de jul. de 2020,14,20,34
11 de jul. de 2020,15,17,32
12 de jul. de 2020,16,14,30
13 de jul. de 2020,11,18,29
14 de jul. de 2020,16,17,33
15 de jul. de 2020,20,14,34
16 de jul. de 2020,20,16,36
17 de jul. de 2020,17,18,35
18 de jul. de 2020,17,17,34
19 de jul. de 2020,17,19,36
20 de jul. de 2020,23,20,43
21 de jul. de 2020,19,19,38
22 de jul. de 2020,20,17,37
23 de jul. de 2020,20,18,38
24 de jul. de 2020,19,17,36
25 de jul. de 2020,19,15,34
26 de jul. de 2020,21,15,36
27 de jul. de 2020,21,14,35
28 de jul. de 2020,20,16,36
29 de jul. de 2020,20,17,37
30 de jul. de 2020,19,16,35
31 de jul. de 2020,13,17,30
1 de ago. de 2020,15,17,32
2 de ago. de 2020,14,16,30
3 de ago. de 2020,18,15,33
4 de ago. de 2020,19,16,35
5 de ago. de 2020,18,17,35
6 de ago. de 2020,17,19,36
7 de ago. de 2020,16,11,27
8 de ago. de 2020,14,14,28
9 de ago. de 2020,19,13,32
10 de ago. de 2020,18,17,35
11 de ago. de 2020,17,17,34
12 de ago. de 2020,20,18,38
13 de ago. de 2020,25,20,45
14 de ago. de 2020,17,21,38
15 de ago. de 2020,18,20,38
16 de ago. de 2020,18,21,39
17 de ago. de 2020,10,19,29
18 de ago. de 2020,13,19,32
19 de ago. de 2020,5,16,21
20 de ago. de 2020,7,16,23
21 de ago. de 2020,9,12,21
22 de ago. de 2020,11,10,21
23 de ago. de 2020,10,10,20
24 de ago. de 2020,10,11,21
25 de ago. de 2020,10,11,21
26 de ago. de 2020,10,12,22
27 de ago. de 2020,12,12,24
28 de ago. de 2020,11,12,23
29 de ago. de 2020,8,9,17
30 de ago. de 2020,8,9,17
31 de ago. de 2020,9,10,19
1 de set. de 2020,6,10,16
2 de set. de 2020,3,13,16
3 de set. de 2020,3,12,15
4 de set. de 2020,1,11,12
5 de set. de 2020,2,13,15
6 de set. de 2020,2,19,21
7 de set. de 2020,2,11,13
8 de set. de 2020,7,8,15
9 de set. de 2020,17,8,25
10 de set. de 2020,15,8,23
11 de set. de 2020,6,7,13
12 de set. de 2020,15,7,22
13 de set. de 2020,20,7,27
14 de set. de 2020,19,8,27
15 de set. de 2020,18,10,28
16 de set. de 2020,18,10,28
17 de set. de 2020,13,11,24
18 de set. de 2020,13,11,24
19 de set. de 2020,10,10,20
20 de set. de 2020,7,9,16
21 de set. de 2020,4,8,12
22 de set. de 2020,6,8,14
23 de set. de 2020,5,11,16
24 de set. de 2020,6,11,17
25 de set. de 2020,7,9,16
26 de set. de 2020,12,8,20
27 de set. de 2020,12,8,20
28 de set. de 2020,9,12,21
29 de set. de 2020,11,9,20
30 de set. de 2020,12,11,23
1 de out. de 2020,10,10,20
2 de out. de 2020,4,11,15
3 de out. de 2020,4,9,13
4 de out. de 2020,5,8,13
5 de out. de 2020,8,11,19
6 de out. de 2020,9,11,20
7 de out. de 2020,8,10,18
8 de out. de 2020,11,11,22
9 de out. de 2020,11,10,21
10 de out. de 2020,13,12,25
11 de out. de 2020,12,12,24
12 de out. de 2020,14,7,21
13 de out. de 2020,14,9,23
14 de out. de 2020,15,8,23
15 de out. de 2020,14,7,21
16 de out. de 2020,12,7,19
17 de out. de 2020,11,8,19
18 de out. de 2020,11,8,19
19 de out. de 2020,12,9,21
20 de out. de 2020,7,9,16
21 de out. de 2020,8,8,16
22 de out. de 2020,8,8,16
23 de out. de 2020,9,8,17
24 de out. de 2020,9,8,17
25 de out. de 2020,11,6,17
26 de out. de 2020,4,3,7
27 de out. de 2020,3,3,6
28 de out. de 2020,3,3,6
29 de out. de 2020,2,4,6
30 de out. de 2020,2,6,8
31 de out. de 2020,5,5,10
1 de nov. de 2020,4,7,11
2 de nov. de 2020,6,6,12
3 de nov. de 2020,3,6,9
4 de nov. de 2020,1,6,7
5 de nov. de 2020,2,8,10
6 de nov. de 2020,2,6,8
7 de nov. de 2020,2,6,8
8 de nov. de 2020,2,6,8
9 de nov. de 2020,6,5,11
10 de nov. de 2020,6,6,12
11 de nov. de 2020,9,5,14
12 de nov. de 2020,7,6,13
13 de nov. de 2020,9,5,14
14 de nov. de 2020,7,6,13
15 de nov. de 2020,7,6,13
16 de nov. de 2020,6,3,9
17 de nov. de 2020,7,3,10
18 de nov. de 2020,5,1,6
19 de nov. de 2020,4,3,7
20 de nov. de 2020,4,2,6
21 de nov. de 2020,4,2,6
22 de nov. de 2020,5,2,7
23 de nov. de 2020,3,4,7
24 de nov. de 2020,6,0,6
25 de nov. de 2020,5,9,14
26 de nov. de 2020,4,8,12
27 de nov. de 2020,5,8,13
28 de nov. de 2020,6,8,14
29 de nov. de 2020,6,8,14
30 de nov. de 2020,12,7,19
1 de dez. de 2020,14,7,21
2 de dez. de 2020,8,9,17
3 de dez. de 2020,5,10,15
4 de dez. de 2020,10,10,20
5 de dez. de 2020,9,12,21
6 de dez. de 2020,7,12,19
7 de dez. de 2020,12,12,24
8 de dez. de 2020,15,11,26
9 de dez. de 2020,12,11,23
10 de dez. de 2020,9,13,22
11 de dez. de 2020,8,14,22
12 de dez. de 2020,8,13,21
13 de dez. de 2020,8,12,20
14 de dez. de 2020,9,11,20
15 de dez. de 2020,14,10,24
16 de dez. de 2020,13,10,23
17 de dez. de 2020,17,10,27
18 de dez. de 2020,10,9,19
19 de dez. de 2020,10,8,18
20 de dez. de 2020,12,8,20
21 de dez. de 2020,17,8,25
22 de dez. de 2020,18,8,26
23 de dez. de 2020,22,9,31
24 de dez. de 2020,16,12,28
25 de dez. de 2020,11,16,27
26 de dez. de 2020,10,9,19
27 de dez. de 2020,9,9,18
28 de dez. de 2020,13,14,27
29 de dez. de 2020,9,13,22
30 de dez. de 2020,11,12,23
31 de dez. de 2020,5,14,19
1 de jan. de 2021,7,11,18
2 de jan. de 2021,7,11,18
3 de jan. de 2021,9,12,21
4 de jan. de 2021,8,11,19
5 de jan. de 2021,12,14,26
6 de jan. de 2021,8,12,20
7 de jan. de 2021,3,16,19
8 de jan. de 2021,2,10,12
9 de jan. de 2021,3,11,14
10 de jan. de 2021,3,10,13
11 de jan. de 2021,2,14,16
12 de jan. de 2021,6,16,22
13 de jan. de 2021,5,16,21
14 de jan. de 2021,6,12,18
15 de jan. de 2021,6,16,22
16 de jan. de 2021,11,16,27
17 de jan. de 2021,8,16,24
18 de jan. de 2021,9,18,27
19 de jan. de 2021,23,16,39
20 de jan. de 2021,22,22,44
21 de jan. de 2021,19,17,36
22 de jan. de 2021,16,29,45
23 de jan. de 2021,16,29,45
24 de jan. de 2021,16,28,44
25 de jan. de 2021,21,24,45
26 de jan. de 2021,21,24,45
27 de jan. de 2021,28,23,51
28 de jan. de 2021,28,22,50
29 de jan. de 2021,23,16,39
30 de jan. de 2021,21,15,36
31 de jan. de 2021,21,15,36
1 de fev. de 2021,14,19,33
2 de fev. de 2021,16,20,36
3 de fev. de 2021,22,15,37
4 de fev. de 2021,22,14,36
5 de fev. de 2021,17,13,30
6 de fev. de 2021,20,13,33
7 de fev. de 2021,20,13,33
8 de fev. de 2021,21,15,36
9 de fev. de 2021,17,15,32
10 de fev. de 2021,15,14,29
11 de fev. de 2021,18,15,33
12 de fev. de 2021,18,15,33
13 de fev. de 2021,20,15,35
14 de fev. de 2021,20,15,35
15 de fev. de 2021,22,15,37
16 de fev. de 2021,19,17,36
17 de fev. de 2021,19,17,36
18 de fev. de 2021,22,22,44
19 de fev. de 2021,22,23,45
20 de fev. de 2021,24,23,47
21 de fev. de 2021,25,28,53
22 de fev. de 2021,21,22,43
23 de fev. de 2021,26,26,52
24 de fev. de 2021,28,22,50
25 de fev. de 2021,22,25,47
26 de fev. de 2021,26,23,49
27 de fev. de 2021,37,21,58
28 de fev. de 2021,37,20,57
1 de mar. de 2021,32,24,56
2 de mar. de 2021,37,26,63
3 de mar. de 2021,45,24,69
4 de mar. de 2021,43,22,65
5 de mar. de 2021,40,27,67
6 de mar. de 2021,28,26,54
7 de mar. de 2021,27,23,50
8 de mar. de 2021,20,34,54
9 de mar. de 2021,27,33,60
10 de mar. de 2021,23,32,55
11 de mar. de 2021,26,37,63
12 de mar. de 2021,32,36,68
13 de mar. de 2021,30,36,66
14 de mar. de 2021,24,37,61
15 de mar. de 2021,27,45,72
16 de mar. de 2021,26,43,69
17 de mar. de 2021,26,41,67
18 de mar. de 2021,33,41,74
19 de mar. de 2021,33,42,75
20 de mar. de 2021,33,39,72
21 de mar. de 2021,35,39,74
22 de mar. de 2021,32,28,60
23 de mar. de 2021,39,41,80
24 de mar. de 2021,29,45,74
25 de mar. de 2021,36,41,77
26 de mar. de 2021,26,40,66
27 de mar. de 2021,28,39,67
28 de mar. de 2021,30,35,65
29 de mar. de 2021,26,40,66
30 de mar. de 2021,33,37,70
31 de mar. de 2021,24,41,65
1 de abr. de 2021,27,43,70
2 de abr. de 2021,28,43,71
3 de abr. de 2021,26,45,71
4 de abr. de 2021,26,45,71
5 de abr. de 2021,24,42,66
6 de abr. de 2021,26,42,68
7 de abr. de 2021,20,41,61
8 de abr. de 2021,29,38,67
9 de abr. de 2021,24,40,64
10 de abr. de 2021,25,39,64
11 de abr. de 2021,25,37,62
12 de abr. de 2021,21,37,58
13 de abr. de 2021,13,37,50
14 de abr. de 2021,13,37,50
15 de abr. de 2021,18,37,55
16 de abr. de 2021,17,37,54
17 de abr. de 2021,14,33,47
18 de abr. de 2021,12,33,45
19 de abr. de 2021,22,34,56
20 de abr. de 2021,22,32,54
21 de abr. de 2021,20,29,49
22 de abr. de 2021,17,32,49
23 de abr. de 2021,15,34,49
24 de abr. de 2021,15,31,46
25 de abr. de 2021,15,31,46
26 de abr. de 2021,13,36,49
27 de abr. de 2021,13,37,50
28 de abr. de 2021,15,34,49
29 de abr. de 2021,15,37,52
30 de abr. de 2021,13,35,48
1 de mai. de 2021,21,36,57
2 de mai. de 2021,19,34,53
3 de mai. de 2021,21,40,61
4 de mai. de 2021,23,37,60
5 de mai. de 2021,24,36,60
6 de mai. de 2021,26,39,65
7 de mai. de 2021,28,41,69
8 de mai. de 2021,30,36,66
9 de mai. de 2021,30,36,66
10 de mai. de 2021,22,41,63
11 de mai. de 2021,12,44,56
12 de mai. de 2021,23,38,61
13 de mai. de 2021,23,38,61
14 de mai. de 2021,24,38,62
15 de mai. de 2021,25,40,65
16 de mai. de 2021,25,40,65
17 de mai. de 2021,26,42,68
18 de mai. de 2021,22,40,62
19 de mai. de 2021,27,34,61
20 de mai. de 2021,29,30,59
21 de mai. de 2021,22,34,56